"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","BE",76062,616.136363636364,"NA","2","2012","8","4",1986,"1","1","3","BE","2","NA","3","5","NA","1","NA","NA","3","9","50","NA","NA","NA","13","1","2","NA","NA","NA","15","3","2","3","2","NA","2","NA",0,1,0,0,0,11791,1,0,0,0,5395,0,0,0,0,0,1,"1",25,7606,"1","5","2","NA"
"2012","BE",76281,616.136363636364,"NA","2","2012","12","1",1949,"2","4","3","BE","2","NA","NA","5","1","1","NA","NA","3","4","NA","NA","NA","NA","1","1","2","NA","NA","NA","NA","5","1","3","2","NA","2","NA",0,1,0,0,0,15694,1,0,0,0,12299,0,0,0,0,0,1,"1",62,7628,"1","7","2","NA"
"2012","BE",76282,616.136363636364,"NA","2","2012","6","3",1980,"2","1","3","BE","2","NA","3","5","NA","2","NA","NA","3","4","NA","NA","NA","NA","NA","2","2","NA","NA","NA","16","1","1","2","2","NA","2","NA",0,1,0,0,0,20739,1,0,0,0,11122,0,0,1141,0,0,1,"1",31,7628,"1","7","2","NA"
"2012","BE",76311,616.136363636364,"NA","2","2012","29","2",1955,"1","5","1","BE","2","NA","5","1","NA","NA","NA","NA","3","2","35","NA","o","NA","13","1","2","1","NA","NA","18","1","2","3","2","NA","2","NA",0,1,94134,2414,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,7631,"1","NA","2","NA"
"2012","BE",76312,616.136363636364,"NA","1","2012","5","4",1954,"2","2","3","BE","2","NA","3","5","1","NA","NA","NA","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","2","1","1","2","1","2","1",0,1,0,0,0,9817,1,0,0,0,12124,0,0,0,0,0,1,"1",57,7631,"1","2","2","1"
"2012","BE",76411,616.136363636364,"NA","2","2012","8","2",1984,"1","1","3","BE","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","j","NA","13","1","2","2","NA","NA","24","2","2","3","2","NA","2","NA",0,1,33081,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",27,7641,"1","7","2","NA"
"2012","BE",76412,616.136363636364,"NA","2","2012","6","1",1988,"2","1","1","BE","2","NA","5","6","NA","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","3","2","NA","2","NA","2","NA",0,1,0,0,0,10804,1,0,0,0,0,0,0,0,0,0,1,"1",23,7641,"1","3","1","NA"
"2012","BE",76531,616.136363636364,"NA","3","2012","21","2",1947,"1","2","1","EU","2","NA","3","7","NA","NA","2","NA","3","7","28","NA","NA","NA","12","NA","1","2","NA","NA","NA","1","2","3","2","NA","2","NA",255,1,0,0,0,0,1,0,0,0,0,21248,0,0,0,0,1,"1",64,7653,"1","2","2","NA"
"2012","BE",76532,616.136363636364,"NA","4","2012","13","4",1948,"2","1","1","BE","2","NA","5","8","1","NA","NA","NA","3","3","NA","NA","NA","NA","15","2","1","NA","NA","NA","20","3","1","3","1","NA","2","1",0,1,0,0,0,0,1,0,0,0,0,0,0,0,12296,0,1,"1",63,7653,"1","6","2","NA"
"2012","BE",76561,616.136363636364,"NA","4","2012","NA","2",1987,"2","1","1","BE","2","NA","3","6","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,1,0,0,0,7094,1,0,0,0,0,0,0,0,0,0,1,"1",24,7656,"1","3","1","NA"
"2012","BE",76562,616.136363636364,"NA","1","2012","8","3",1989,"2","2","1","EU","1","3","3","4","NA","2","2","NA","3","7","NA","NA","l-n","NA","NA","NA","NA","NA","NA","NA","16","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",22,7656,"1","2","2","NA"
"2012","BE",76961,616.136363636364,"NA","2","2012","13","2",1976,"2","1","3","BE","2","NA","5","1","1","NA","NA","NA","1","2","45","NA","o","NA","13","1","2","2","NA","NA","23","1","2","3","2","NA","2","NA",0,1,38040,1649,0,5545,1,0,0,0,0,0,0,0,0,0,1,"1",35,7696,"1","6","1","NA"
"2012","BE",77021,616.136363636364,"NA","2","2012","4","4",1975,"1","2","3","EU","2","NA","5","1","1","NA","NA","NA","3","0 - 1","40","NA","g","NA","1","1","1","2","NA","NA","NA","2","1","1","2","NA","2","NA",2880,1,27709,2993,1529,0,1,0,0,0,0,0,0,0,0,0,1,"1",36,7702,"1","3","1","NA"
"2012","BE",77022,616.136363636364,"NA","2","2012","8","4",1982,"2","1","3","Other","2","NA","3","1","1","NA","NA","NA","3","5","55","NA","i","NA","13","1","2","2","NA","NA","18","1","2","3","2","NA","2","NA",1703,1,35668,859,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",29,7702,"1","2","2","NA"
"2012","BE",77071,616.136363636364,"NA","2","2012","10","3",1931,"1","2","3","BE","1","3","1","7","NA","2","2","NA","NA","8","NA","NA","NA","NA","2","NA","NA","1","NA","NA","NA","1","2","3","2","NA","2","1",0,1,0,0,0,17171,1,0,0,0,0,0,0,0,0,0,1,"1",80,7707,"1","3","2","NA"
"2012","BE",77072,616.136363636364,"NA","2","2012","4","1",1931,"2","4","1","BE","2","NA","2","7","NA","NA","2","NA","3","4","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","26","4","1","3","2","NA","1","NA",0,1,0,0,0,9745,1,0,0,0,0,10855,0,0,0,0,1,"1",80,7707,"1","2","2","NA"
"2012","BE",77171,616.136363636364,"NA","2","2012","6","3",1983,"2","1","3","BE","2","NA","5","1","1","1","NA","NA","3","2","NA","NA","r-u","NA","12","1","NA","2","NA","NA","21","3","2","3","2","NA","2","NA",0,1,34504,1098,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",28,7717,"1","2","1","NA"
"2012","BE",77172,616.136363636364,"NA","4","2012","13","3",1977,"1","2","1","BE","2","NA","3","3","1","NA","NA","NA","3","2","42","NA","l-n","NA","7","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",720,1,0,0,0,4176,1,0,32084,0,0,0,0,0,0,0,1,"1",34,7717,"1","4","2","NA"
"2012","BE",77321,616.136363636364,"NA","2","2012","7","2",1932,"1","2","3","BE","2","NA","5","7","NA","1","NA","NA","3","3","NA","NA","NA","NA","NA","1","2","NA","NA","NA","32","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,10952,0,0,0,0,1,"1",79,7732,"1","7","2","NA"
"2012","BE",77322,616.136363636364,"NA","2","2012","2","4",1935,"2","2","3","BE","2","NA","2","7","NA","2","2","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","2","3","2","NA","2","NA",565,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",76,7732,"1","7","2","NA"
"2012","BE",77341,616.136363636364,"NA","2","2012","4","3",1932,"1","2","1","BE","2","NA","1","7","1","NA","NA","NA","3","5","NA","NA","q","NA","NA","1","2","2","NA","NA","14","3","2","3","2","NA","2","NA",450,1,0,0,0,0,1,0,0,0,0,16574,0,0,0,0,1,"1",79,7734,"1","2","2","NA"
"2012","BE",77342,616.136363636364,"NA","2","2012","6","4",1938,"2","2","3","BE","2","NA","1","7","1","NA","NA","NA","3","5","40","NA","NA","NA","13","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",0,1,0,0,0,9606,1,0,0,0,0,54866,0,0,0,0,1,"1",73,7734,"1","3","2","NA"
"2012","BE",77651,616.136363636364,"NA","4","2012","10","2",1972,"1","1","1","BE","2","NA","3","1","1","NA","NA","NA","3","2","38","NA","q","NA","13","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1474,1,40088,508,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",39,7765,"1","6","1","NA"
"2012","BE",77652,616.136363636364,"NA","2","2012","9","1",1995,"2",,"1",,"2","NA",,,"NA","2","NA","NA","NA",,"NA","NA",,"NA","NA","1","2","NA","NA","NA","NA","2","1","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",16,7765,"1","6","2","NA"
"2012","BE",77771,616.136363636364,"NA","2","2012","9","2",1967,"1","2","1","EU","2","NA","1","1","1","NA","NA","NA","3","7","40","NA","b-e","NA","13","1","2","2","NA","NA","16","1","1","2","2","NA","2","NA",1200,1,62034,0,0,9044,1,0,0,0,0,0,0,0,0,0,1,"1",44,7777,"1","2","1","7"
"2012","BE",77773,616.136363636364,"NA","3","2012","7","2",1970,"2","5","3","EU","2","NA","5","5","1","NA","2","NA","3","3","32","NA","NA","NA","NA","1","2","2","NA","NA","14","3","2","3","2","NA","2","NA",0,1,6229,0,0,0,1,0,0,0,8864,0,0,0,0,0,1,"1",41,7777,"1","6","NA","NA"
"2012","BE",77821,616.136363636364,"NA","1","2012","21","2",1976,"1","1","1","BE","2","NA","5","8","NA","1","NA","NA","3","2","35","NA","NA","NA","NA","1","1","2","NA","NA","NA","4","1","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,17593,0,1,"1",35,7782,"1","2","2","NA"
"2012","BE",77822,616.136363636364,"NA","2","2012","6","2",1977,"2","1","3","BE","2","NA","3","5","NA","NA","1","NA","2","4","NA","NA","NA","NA","NA","2","2","NA","NA","NA","21","1","1","3","2","NA","2","NA",1320,1,11130,0,0,2315,1,0,0,0,0,0,0,0,0,0,1,"1",34,7782,"1","7","2","NA"
"2012","BE",78031,616.136363636364,"NA","2","2012","15","2",1960,"1","1","1","EU","2","NA","5","3","NA","1","1","NA","NA","0 - 1","20","NA","g","NA","NA","2","NA","2","NA","4","18","2","2","3","2","NA","2","NA",0,1,0,0,0,5140,1,0,11993,0,0,0,0,0,0,0,1,"1",51,7803,"1","2","1","2"
"2012","BE",78032,616.136363636364,"NA","2","2012","2","3",1955,"2","2","1","BE","2","2","2","10","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,7803,"1","6","1","NA"
"2012","BE",78033,616.136363636364,"NA","4","2012","11","1",1995,"2",,"1",,"2","5",,,"NA","2","2","NA","3",,"NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",16,7803,"1","2","2","NA"
"2012","BE",78041,616.136363636364,"NA","2","2012","25","1",1957,"1","2","1","Other","1","NA","1","5","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","1","2","NA","2","NA",0,1,0,0,0,8684,1,0,0,0,0,0,0,0,0,0,1,"1",54,7804,"1","5","1","7"
"2012","BE",78043,616.136363636364,"NA","3","2012","6","2",1972,"2","1","1","EU","1","NA","6","1","1","NA","NA","NA","3","2","NA","NA","p","6","12","1","1","2","NA","NA","22","5","2","2","2","NA","2","NA",930,1,25867,1137,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",39,7804,"1","2","2","NA"
"2012","BE",78251,616.136363636364,"NA","2","2012","11","1",1955,"2","2","2","BE","2","NA","1","10","NA","2","2","NA","3",,"38","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","1","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,7825,"1","7","2","NA"
"2012","BE",78252,616.136363636364,"NA","4","2012","7","1",1990,"1","1","3","BE","2","NA","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",21,7825,"1","2","2","NA"
"2012","BE",78253,616.136363636364,"NA","2","2012","11","2",1993,"2","1","3","BE","2","NA","2","6","NA","1","2","NA","NA","5","NA","NA","NA","NA","NA","1","NA","NA","7","NA","NA","1","2","3","2","NA","2","NA",1100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",18,7825,"1","2","2","NA"
"2012","BE",78291,616.136363636364,"NA","2","2012","11","2",1973,"2","1","1","BE","2","NA","5","1","1","NA","NA","NA","3","2","45","NA","q","NA","7","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,76587,0,0,0,0,0,1,"1",38,7829,"1","6","1","NA"
"2012","BE",78292,616.136363636364,"NA","2","2012","18","2",1971,"1","2","1","Other","1","NA","NA","1","NA","NA","NA","NA","3","9","38","NA","r-u","NA","13","NA","2","2","NA","NA","23","2","2","3","2","NA","2","NA",0,1,33461,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",40,7829,"1","3","2","NA"
"2012","BE",78293,616.136363636364,"NA","2","2012","7","3",1988,"2","1","3","EU","2","3","5","5","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,7829,"1","2","2","NA"
"2012","BE",78391,616.136363636364,"NA","1","2012","3","4",1936,"1","2","1","BE","2","5","5","7","NA","1","2","NA","NA","3","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,12872,1,0,0,0,0,0,0,0,0,0,1,"1",75,7839,"1","2","2","NA"
"2012","BE",78392,616.136363636364,"NA","1","2012","11","2",1947,"2","1","3","BE","2","NA","5","8","1","1","2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","2","1","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,14352,0,1,"1",64,7839,"1","2","2","NA"
"2012","BE",78393,616.136363636364,"NA","2","2012","3","3",1968,"1","1","1","BE","2","NA","5","1","1","NA","NA","NA","3","4","50","NA","j","NA","13","1","1","2","NA","NA","21","1","2","3","2","NA","2","NA",400,1,45471,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",43,7839,"1","7","2","NA"
"2012","BE",78411,616.136363636364,"NA","3","2012","23","4",1967,"1","1","1","BE","2","NA","3","5","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","1","2","NA","NA","NA","14","1","2","2","2","NA","2","NA",0,1,6760,411,0,19794,1,0,0,0,3266,0,0,0,0,0,1,"1",44,7841,"1","2","2","1"
"2012","BE",78412,616.136363636364,"NA","2","2012","7","1",1975,"2","1","3","EU","2","NA","5","1","1","NA","NA","NA","3","4","60","NA","r-u","NA","NA","1","2","2","NA","NA","23","1","2","3","2","NA","2","NA",0,1,84717,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",36,7841,"1","6","2","NA"
"2012","BE",78771,616.136363636364,"NA","2","2012","7","2",1952,"1","2","1","BE","2","NA","1","7","1","1","NA","NA","3","4","NA","NA","NA","7","NA","1","2","2","NA","NA","NA","2","1","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,17337,0,0,0,0,1,"1",59,7877,"1","2","1","NA"
"2012","BE",78772,616.136363636364,"NA","1","2012","5","3",1952,"2","2","1","BE","2","NA","2","5","NA","1","NA","NA","3","4","NA","NA","NA","4","13","1","2","NA","NA","NA","14","1","1","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,14561,0,0,0,0,0,1,"1",59,7877,"1","6","2","NA"
"2012","BE",78773,616.136363636364,"NA","2","2012","6","4",1988,"1","1","1","BE","2","NA","3","1","NA","2","NA","NA","1","4","NA","NA","k","NA","11","1","1","1","NA","NA","16","2","1","3","2","NA","2","NA",1000,1,14264,492,0,16283,1,0,0,0,341,0,0,0,0,0,1,"1",23,7877,"1","2","1","NA"
"2012","BE",78851,616.136363636364,"NA","2","2012","7","4",1972,"1","1","1","BE","2","NA","5","1","1","NA","NA","NA","NA","2","NA","NA","p","NA","NA","NA","NA","NA","NA","NA","44","3","1","2","2","NA","2","NA",2703,1,13580,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",39,7885,"1","2","1","NA"
"2012","BE",78852,616.136363636364,"NA","4","2012","8","3",1995,"2",,"1",,"1","NA",,,"NA","1","2","NA","NA",,"NA","NA",,"NA","NA","2","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,2833,1,0,0,0,0,0,0,0,0,0,1,"1",16,7885,"1","5","1","NA"
"2012","BE",78921,616.136363636364,"NA","2","2012","13","2",1956,"1","1","1","EU","2","NA","6","1","1","NA","NA","NA","3","2","40","NA","r-u","NA","NA","1","2","2","NA","NA","24","1","2","3","2","NA","2","NA",0,1,49794,1086,0,15766,1,0,0,0,0,0,0,0,0,0,1,"1",55,7892,"1","2","1","NA"
"2012","BE",78922,616.136363636364,"NA","2","2012","19","4",1988,"2","1","3","EU","2","5","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","1","1",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,7892,"1","2","2","1"
"2012","BE",78923,616.136363636364,"NA","2","2012","28","3",1992,"1","1","1","BE","2","NA","4","2","1","NA","NA","NA","3","2","NA","NA","r-u","NA","13","NA","2","2","NA","NA","19","4","2","3","2","NA","2","NA",200,1,25866,0,0,13200,1,0,0,0,0,0,0,0,0,0,1,"1",19,7892,"1","7","2","NA"
"2012","BE",78931,616.136363636364,"NA","2","2012","17","3",1964,"2","1","3","BE","2","NA","5","2","1","NA","NA","NA","3","4","41","3","b-e","NA","13","1","2","2","NA","NA","22","1","2","3","2","NA","2","NA",0,1,49693,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",47,7893,"1","2","2","NA"
"2012","BE",78932,616.136363636364,"NA","1","2012","6","1",1991,"2","1","3","BE","1","NA","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",20,7893,"1","3","2","NA"
"2012","BE",78933,616.136363636364,"NA","2","2012","4","4",1962,"1","1","NA","BE","2","NA","3","5","1","1","1","NA","NA",,"12","NA","NA","3","NA","NA","2","NA","NA","NA","19","2","1","3","2","NA","2","NA",0,1,0,0,0,11936,1,0,0,0,10380,0,0,0,0,0,1,"1",49,7893,"1","7","2","1"
"2012","BE",78961,616.136363636364,"NA","2","2012","19","2",1973,"2","1","3","BE","2","NA","5","1","1","NA","NA","NA","3","2","38","NA","p","NA","7","1","NA","2","NA","NA","22","1","1","3","2","NA","2","NA",0,1,47792,2077,0,24558,1,0,0,0,0,0,0,0,0,0,1,"1",38,7896,"1","2","2","10"
"2012","BE",78962,616.136363636364,"NA","1","2012","5","2",1971,"1","2","1","EU","2","NA","5","2","NA","1","2","NA","3","7","NA","NA","b-e","NA","NA","NA","2","NA","NA","NA","NA","3","1","3","2","NA","2","NA",1680,1,6314,0,0,5079,1,0,0,0,0,0,0,0,0,0,1,"1",40,7896,"1","2","1","1"
"2012","BE",78963,616.136363636364,"NA","2","2012","6","3",1988,"2","2","2","BE","1","NA","3","6","NA","2","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","11","NA","1","2","3","2","1","2","NA",1512,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,7896,"1","2","1","NA"
"2012","BE",79031,616.136363636364,"NA","2","2012","14","3",1957,"1","2","3","BE","2","NA","3","1","1","NA","NA","NA","3","4","30","NA","o","NA","11","1","1","2","NA","NA","23","2","2","3","2","NA","2","NA",0,1,38973,0,0,13380,1,0,0,0,0,0,0,0,0,0,1,"1",54,7903,"1","5","2","1"
"2012","BE",79033,616.136363636364,"NA","2","2012","4","2",1972,"2","2","1","BE","2","NA","3","5","1","NA","NA","NA","3","5","38","NA","NA","NA","NA","1","1","2","NA","3","21","1","2","3","2","NA","2","NA",0,1,0,0,0,9745,1,0,0,0,45993,0,0,0,0,0,1,"1",39,7903,"1","2","2","NA"
"2012","BE",79071,616.136363636364,"NA","2","2012","6","2",1955,"2","5","2","BE","2","NA","1","8","1","1","2","NA","3","7","NA","NA","NA","4","NA","1","2","NA","NA","NA","30","3","2","2","2","NA","1","NA",0,1,0,0,0,16002,1,0,0,0,0,0,0,0,12898,0,1,"1",56,7907,"1","7","2","NA"
"2012","BE",79072,616.136363636364,"NA","2","2012","9","4",1992,"1","1","1","BE","1","NA","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,10841,1,0,0,0,0,0,0,0,0,0,1,"1",19,7907,"1","6","2","NA"
"2012","BE",79073,616.136363636364,"NA","2","2012","14","3",1994,"2","1","1","BE","2","5","2","6","NA","NA","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","6","2","NA",0,1,0,0,0,19116,1,0,0,0,0,0,0,0,0,0,1,"1",17,7907,"1","2","2","7"
"2012","BE",79151,616.136363636364,"NA","2","2012","9","3",1980,"2","2","1","BE","2","NA","2","2","1","NA","NA","NA","3","9","NA","NA","g","NA","13","NA","NA","NA","NA","NA","25","2","2","3","2","NA","2","NA",0,1,16819,0,0,0,1,0,125,0,0,0,0,0,0,0,1,"1",31,7915,"1","6","2","NA"
"2012","BE",79152,616.136363636364,"NA","3","2012","16","4",1977,"1","1","3","BE","2","NA","5","1","NA","NA","NA","NA","3","4","42","NA","o","NA","13","1","2","2","NA","NA","25","1","2","3","2","NA","2","NA",0,1,46956,0,0,3799,1,0,5991,0,0,0,0,0,0,0,1,"1",34,7915,"1","2","1","NA"
"2012","BE",79251,616.136363636364,"NA","2","2012","4","4",1966,"2","2","1","BE","2","5","3","10","NA","1","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1100,1,0,0,0,20996,1,0,0,0,0,0,0,0,0,0,1,"1",45,7925,"1","2","2","1"
"2012","BE",79252,616.136363636364,"NA","2","2012","18","2",1990,"2","1","2","BE","1","NA","3","5","1","2","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,1,0,0,0,7033,1,0,0,0,0,0,0,0,0,0,1,"1",21,7925,"1","2","2","NA"
"2012","BE",79253,616.136363636364,"NA","2","2012","5","4",1965,"1","2","1","BE","2","NA","5","5","NA","1","NA","NA","3","7","50","NA","NA","NA","NA","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,22885,0,0,0,0,317,1,"1",46,7925,"1","3","2","NA"
"2012","BE",79471,616.136363636364,"NA","2","2012","15","2",1969,"1","2","1","BE","2","NA","5","1","1","NA","2","NA","3","2","NA","NA","p","NA","NA","1","NA","NA","NA","NA","20","3","2","2","2","NA","2","NA",0,1,20794,918,0,14025,1,0,0,0,0,0,0,0,0,0,1,"1",42,7947,"1","6","2","1"
"2012","BE",79472,616.136363636364,"NA","3","2012","5","3",1981,"2","1","3","BE","2","5","5","6","NA","1","2","NA","NA","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","1",4857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",30,7947,"1","2","2","7"
"2012","BE",79701,616.136363636364,"NA","3","2012","1","2",1952,"1","5","3","BE","2","NA","5","2","1","NA","NA","NA","3","5","36","NA","p","NA","NA","1","2","2","NA","1","22","1","2","3","2","NA","2","NA",0,1,24767,0,0,14365,1,0,0,0,0,0,0,0,0,0,1,"1",59,7970,"1","2","2","1"
"2012","BE",79702,616.136363636364,"NA","2","2012","1","3",1952,"2","2","3","BE","2","NA","5","5","NA","2","2","NA","3","4","NA","NA","NA","NA","NA","2","NA","NA","1","NA","14","4","2","3","2","NA","1","NA",4594,1,4448,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",59,7970,"1","5","2","NA"
"2012","BE",79703,616.136363636364,"NA","2","2012","6","3",1988,"1","1","1","BE","1","NA","5","6","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","22","1","1","3","2","NA","2","NA",3776,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,7970,"1","2","2","NA"
"2012","BE",79881,616.136363636364,"NA","3","2012","13","3",1965,"2","2","3","BE","1","NA","5","1","1","NA","NA","NA","3","2","NA","NA","h","NA","7","1","1","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,1,27183,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",46,7988,"1","2","2","NA"
"2012","BE",79882,616.136363636364,"NA","4","2012","4","3",1988,"2","1","1","BE","2","5","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","7","NA","15","1","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,7988,"1","2","1","1"
"2012","BE",79883,616.136363636364,"NA","2","2012","3","3",1990,"2","1","1","BE","2","NA","3","6","NA","1","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",21,7988,"1","2","2","NA"
"2012","BE",80021,616.136363636364,"NA","2","2012","3","2",1975,"1","2","2","Other","1","NA","5","6","NA","2","2","1","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,1,0,0,0,17651,1,0,0,0,0,0,0,0,0,0,1,"1",36,8002,"1","2","1","NA"
"2012","BE",80022,616.136363636364,"NA","2","2012","9","3",1983,"2","1","3","EU","2","NA","5","1","NA","NA","2","NA","3","0 - 1","NA","NA","h","NA","13","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",180,1,28423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",28,8002,"1","7","2","NA"
"2012","BE",80181,616.136363636364,"NA","2","2012","3","3",1969,"2","2","1","Other","2","NA","5","1","1","1","NA","NA","3","2","40","NA","q","NA","12","1","2","2","NA","10","16","4","2","3","2","NA","2","NA",0,1,24808,641,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",42,8018,"1","NA","2","NA"
"2012","BE",80211,616.136363636364,"NA","2","2012","10","2",1961,"2","1","1","BE","2","NA","3","1","1","NA","1","NA","3","3","19","NA","j","NA","13","1","2","NA","NA","3","16","3","2","3","2","NA","2","NA",0,1,38487,1079,0,10250,1,0,0,0,0,0,0,0,0,0,1,"1",50,8021,"1","6","2","NA"
"2012","BE",80213,616.136363636364,"NA","2","2012","8","2",1935,"2","2","3","BE","2","NA","5","7","1","NA","NA","NA","3","4","36","NA","NA","NA","1","1","2","NA","NA","4","21","3","2","3","2","NA","2","NA",2554,1,0,0,0,0,1,0,0,0,0,17657,0,0,0,0,1,"1",76,8021,"1","7","2","NA"
"2012","BE",80381,616.136363636364,"NA","2","2012","12","2",1966,"2","1","3","BE","2","NA","5","1","1","NA","NA","NA","3","4","38","NA","b-e","NA","12","1","2","2","NA","NA","14","3","2","3","2","NA","2","NA",0,1,32283,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",45,8038,"1","6","1","NA"
