"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","SK",347992,356.014682747771,"NA","2","2012","15","2",1954,"2","2","3","SK","2","NA","3","1","NA","NA","NA","NA","3","2","40","NA","p","NA","12","1","2","2","NA","NA","26","2","1","3","1","NA","2","NA",1,1,6768,35,0,1726,0,0,0,0,0,0,0,0,0,0,1,"1",57,34799,"1","2","2","NA"
"2012","SK",347993,356.014682747771,"NA","2","2012","20","4",1986,"2","1","2","SK","2","NA","3","1","NA","NA","1","NA","3","8","NA","NA","f","NA","3","1","2","2","NA","NA","18","2","1","1","2","NA","2","NA",1,1,6402,48,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",25,34799,"1","2","2","NA"
"2012","SK",348781,356.014682747771,"NA","2","2012","25","1",1976,"1","2","1","SK","2","NA","3","1","NA","1","2","NA","3","3","NA","NA","b-e","NA","NA","1","2","NA","NA","NA","19","2","2","2","2","NA","2","NA",1,1,6352,100,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",35,34878,"1","6","2","NA"
"2012","SK",348782,356.014682747771,"NA","2","2012","10","1",1969,"2","2","3","SK","2","NA","5","1","NA","NA","NA","NA","3","2","NA","NA","p","NA","14","1","2","2","1","NA","20","2","1","3","2","NA","2","NA",1,1,7415,85,0,0,0,0,0,0,0,0,0,993,0,0,1,"1",42,34878,"1","7","2","NA"
"2012","SK",348783,356.014682747771,"NA","2","2012","10","3",1993,"1","1","3","SK","1","NA","2","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",18,34878,"1","2","2","NA"
"2012","SK",348851,356.014682747771,"NA","2","2012","15","3",1957,"1","2","1","SK","2","NA","5","1","NA","NA","NA","NA","2","2","48","NA","o","NA","13","1","2","NA","1","NA","16","1","1","3","2","NA","1","NA",1,1,7493,552,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",54,34885,"1","2","2","NA"
"2012","SK",348852,356.014682747771,"NA","2","2012","14","1",1962,"2","2","1","SK","2","NA","3","1","NA","1","NA","NA","3","5","NA","NA","o","NA","NA","1","2","NA","NA","NA","19","2","1","1","2","NA","2","NA",1,1,4931,32,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",49,34885,"1","2","2","NA"
"2012","SK",348853,356.014682747771,"NA","2","2012","15","3",1988,"2","1","3","SK","1","NA","5","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",23,34885,"1","6","1","NA"
"2012","SK",348941,356.014682747771,"NA","2","2012","10","3",1958,"1","2","2","SK","1","NA","3","5","NA","NA","2","1","NA","7","NA","NA","NA","NA","11","2","2","NA","NA","NA","26","1","1","3","2","NA","2","NA",1,1,0,0,0,2589,0,0,0,0,0,0,0,0,0,0,1,"1",53,34894,"1","2","2","NA"
"2012","SK",348942,356.014682747771,"NA","2","2012","20","4",1977,"1","1","3","SK","2","NA","NA","5","NA","1","2","1","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","6",1,1,0,0,0,0,0,80,0,0,0,0,0,0,0,0,1,"1",34,34894,"1","6","2","NA"
"2012","SK",348943,356.014682747771,"NA","2","2012","15","2",1985,"2","1","1","SK","1","NA","5","6","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","2","2","2","NA","2","NA",1,1,0,0,0,907,0,0,0,0,0,0,0,0,0,0,1,"1",26,34894,"1","6","2","NA"
"2012","SK",349011,356.014682747771,"NA","2","2012","20","2",1934,"2","2","1","SK","2","NA","5","7","NA","1","NA","NA","3","2","70","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","1","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,3821,0,0,0,0,1,"1",77,34901,"1","7","2","NA"
"2012","SK",349012,356.014682747771,"NA","2","2012","10","3",1973,"1","1","3","SK","2","NA","3","1","NA","NA","NA","NA","3","5","38","NA","b-e","NA","7","1","2","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,11260,554,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",38,34901,"1","7","1","NA"
"2012","SK",349013,356.014682747771,"NA","2","2012","45","2",1983,"2","1","3","SK","2","NA","5","1","NA","NA","NA","NA","3","2","50","NA","o","NA","3","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,6562,108,0,2488,0,0,0,0,0,0,0,0,0,0,1,"1",28,34901,"1","2","2","NA"
"2012","SK",349661,356.014682747771,"NA","2","2012","22","1",1962,"1","5","3","SK","2","NA","3","1","NA","NA","NA","NA","3","8","NA","NA","b-e","NA","5","1","1","2","NA","NA","18","3","2","3","2","NA","2","NA",1,1,8923,230,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",49,34966,"1","6","2","NA"
"2012","SK",349662,356.014682747771,"NA","2","2012","15","2",1968,"2","2","1","SK","2","NA","5","3","NA","1","2","NA","3","3","NA","NA","l-n","NA","NA","1","2","2","NA","NA","17","4","1","3","2","NA","1","NA",1,1,0,0,0,1572,0,0,1926,0,0,0,0,0,0,0,1,"1",43,34966,"1","5","2","NA"
"2012","SK",349663,356.014682747771,"NA","2","2012","15","2",1992,"2","1","1","SK","2","3","2","5","NA","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",19,34966,"1","2","1","NA"
"2012","SK",349811,356.014682747771,"NA","2","2012","15","4",1962,"2","2","1","SK","2","NA","3","8","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","1","NA","2","NA","NA","24","2","1","2","2","NA","2","NA",1,1,0,0,0,2429,0,0,0,0,0,0,0,0,3441,0,1,"1",49,34981,"1","6","2","NA"
"2012","SK",349812,356.014682747771,"NA","2","2012","18","3",1961,"1","5","1","SK","2","NA","3","1","NA","1","NA","NA","3","3","40","NA","b-e","NA","7","1","NA","2","NA","NA","24","4","2","3","2","NA","2","NA",1,1,7204,202,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",50,34981,"1","5","2","NA"
"2012","SK",349813,356.014682747771,"NA","2","2012","10","1",1988,"1","1","1","SK","2","NA","5","6","NA","NA","1","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","15","3","2","3","2","NA","2","NA",1,1,2412,0,0,2633,0,0,0,0,0,0,0,0,0,1385,1,"1",23,34981,"1","5","2","NA"
"2012","SK",350021,356.014682747771,"NA","2","2012","25","2",1977,"2","1","3","SK","2","NA","5","5","NA","2","2","1","3","5","NA","NA","NA","NA","1","1","2","NA","NA","NA","16","4","2","2","1","NA","2","NA",1,1,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",34,35002,"1","6","2","NA"
"2012","SK",350024,356.014682747771,"NA","2","2012","15","3",1978,"1","2","2","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","8","1","2","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,16297,72,0,3006,0,0,0,0,0,0,0,0,0,0,1,"1",33,35002,"1","2","2","NA"
"2012","SK",350081,356.014682747771,"NA","2","2012","20","2",1975,"2","2","1","SK","1","3","3","5","NA","NA","2","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","1","2","3","2","5","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",36,35008,"1","2","1","NA"
"2012","SK",350082,356.014682747771,"NA","2","2012","15","3",1975,"1","2","3","SK","2","NA","3","3","NA","NA","NA","NA","3","5","38","NA","g","NA","2","NA","2","2","NA","NA","19","2","2","3","2","NA","2","3",1,1,0,0,0,0,0,0,11114,0,0,0,0,0,0,0,1,"1",36,35008,"1","2","1","NA"
"2012","SK",350141,356.014682747771,"NA","2","2012","15","4",1953,"1","2","1","SK","2","NA","5","1","NA","NA","NA","NA","3","2","37","NA","o","NA","15","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,8067,286,0,1512,0,0,0,0,0,0,0,0,0,0,1,"1",58,35014,"1","2","2","NA"
"2012","SK",350142,356.014682747771,"NA","2","2012","8","4",1968,"2","2","3","SK","2","NA","5","1","NA","1","NA","NA","3","2","45","NA","p","NA","12","1","2","1","NA","NA","22","2","2","3","2","NA","2","NA",1,1,11449,0,0,1875,0,0,0,0,0,0,0,0,0,0,1,"1",43,35014,"1","6","2","NA"
"2012","SK",350143,356.014682747771,"NA","2","2012","30","1",1994,"1","1","1","SK","2","3","2","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","2","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",17,35014,"1","2","2","NA"
"2012","SK",350831,356.014682747771,"NA","2","2012","20","2",1957,"1","4","1","SK","2","NA","3","1","NA","NA","NA","NA","3","3","40","NA","b-e","NA","1","1","2","2","NA","NA","NA","5","2","2","2","NA","2","NA",1,1,9493,57,0,967,0,0,0,0,0,0,0,0,0,0,1,"1",54,35083,"1","2","2","NA"
"2012","SK",350832,356.014682747771,"NA","2","2012","10","2",1958,"2","4","1","SK","2","NA","3","1","NA","1","NA","NA","3","9","40","NA","p","NA","8","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,8237,0,0,2903,0,0,0,0,0,0,0,0,0,0,1,"1",53,35083,"1","2","2","NA"
"2012","SK",350833,356.014682747771,"NA","2","2012","11","3",1981,"1","1","3","SK","2","NA","5","1","NA","NA","NA","NA","3","3","38","NA","o","NA","13","1","NA","2","NA","NA","17","3","2","3","2","NA","1","NA",1,1,11350,1132,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",30,35083,"1","6","2","NA"
"2012","SK",350834,356.014682747771,"NA","2","2012","16","2",1945,"1","2","1","SK","2","NA","3","7","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","1","NA","1","NA","NA","18","2","1","1","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,3837,1393,0,0,0,1,"1",66,35083,"1","2","2","NA"
"2012","SK",350871,356.014682747771,"NA","2","2012","15","4",1949,"1","2","1","SK","2","NA","3","7","NA","1","NA","NA","3","8","NA","NA","NA","NA","12","1","NA","NA","NA","NA","NA","3","1","1","2","NA","2","NA",1,1,0,0,0,2084,0,120,0,0,0,4308,0,0,0,0,1,"1",62,35087,"1","6","2","NA"
"2012","SK",350872,356.014682747771,"NA","2","2012","13","1",1950,"2","5","3","SK","2","NA","3","1","NA","NA","NA","NA","3","4","40","NA","o","NA","12","1","NA","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,10592,53,0,2646,0,0,0,0,0,0,0,0,0,0,1,"1",61,35087,"1","2","2","NA"
"2012","SK",350873,356.014682747771,"NA","2","2012","10","2",1972,"1","5","1","SK","2","NA","5","3","NA","1","NA","NA","3","0 - 1","35","NA","h","NA","13","1","2","2","NA","NA","23","2","1","3","2","NA","2","NA",1,1,8518,0,0,2041,0,0,8212,0,0,0,0,0,0,0,1,"1",39,35087,"1","6","2","1"
"2012","SK",350874,356.014682747771,"NA","2","2012","10","4",1981,"1","2","1","SK","2","NA","3","1","NA","1","2","NA","3","4","54","NA","g","NA","13","1","2","NA","NA","NA","19","3","2","1","2","NA","2","NA",1,1,5326,40,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",30,35087,"1","7","2","NA"
"2012","SK",350891,356.014682747771,"NA","2","2012","17","2",1951,"1","2","3","SK","2","NA","3","1","NA","2","NA","NA","3","3","NA","NA","a","NA","NA","1","1","NA","NA","11","NA","3","1","2","2","NA","2","NA",1,1,4140,161,0,1174,0,0,0,0,0,0,0,0,0,0,1,"1",60,35089,"1","2","2","NA"
"2012","SK",350892,356.014682747771,"NA","2","2012","20","4",1952,"2","4","1","SK","2","NA","3","7","NA","NA","NA","NA","3","5","48","NA","NA","NA","NA","1","2","NA","NA","NA","17","4","1","3","2","NA","2","NA",1,1,0,0,0,501,0,0,0,0,0,4927,0,0,0,0,1,"1",59,35089,"1","2","2","NA"
"2012","SK",350893,356.014682747771,"NA","2","2012","10","3",1982,"1","1","3","SK","2","NA","5","1","NA","NA","NA","NA","3","3","50","NA","j","NA","10","1","2","2","NA","NA","17","2","1","2","2","NA","2","NA",1,1,10024,46,0,2259,0,0,0,0,0,0,0,0,0,0,1,"1",29,35089,"1","2","2","NA"
"2012","SK",350894,356.014682747771,"NA","2","2012","25","3",1931,"2","4","3","SK","2","NA","3","7","NA","1","2","NA","3","8","NA","NA","NA","NA","5","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,3677,999,0,0,0,1,"1",80,35089,"1","5","2","NA"
"2012","SK",351231,356.014682747771,"NA","2","2012","20","4",1968,"1","1","1","SK","2","NA","5","3","NA","1","NA","NA","3","2","NA","NA","f","NA","NA","1","2","2","NA","NA","19","5","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,681,0,0,4690,0,0,0,0,1,"1",43,35123,"1","7","2","NA"
"2012","SK",351232,356.014682747771,"NA","2","2012","10","2",1969,"2","2","3","SK","2","3","3","11","NA","1","1","1","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,2192,0,0,0,0,0,0,0,0,0,0,1,"1",42,35123,"1","7","2","NA"
"2012","SK",351233,356.014682747771,"NA","2","2012","9","2",1991,"2","1","3","SK","2","NA","3","6","NA","1","NA","1","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","3","NA","1","1","1","2","NA","2","NA",1,1,0,0,0,3477,0,0,0,0,0,0,1028,0,0,0,1,"1",20,35123,"1","7","2","NA"
"2012","SK",351234,356.014682747771,"NA","2","2012","13","1",1993,"2","1","1","SK","1","3","2","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","1","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",18,35123,"1","2","2","NA"
"2012","SK",351681,356.014682747771,"NA","2","2012","11","4",1949,"1","2","1","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","11","1","2","NA","NA","NA","21","1","1","3","1","NA","2","NA",1,1,4133,353,0,2117,0,0,0,0,0,2012,0,0,0,0,1,"1",62,35168,"1","7","2","NA"
"2012","SK",351682,356.014682747771,"NA","2","2012","18","4",1948,"2","4","1","SK","1","NA","4","7","NA","2","2","NA","3","2","NA","NA","NA","NA","NA","1","2","NA","NA","NA","18","4","2","2","1","4","2","NA",1,1,0,0,0,0,0,0,0,0,0,3215,0,0,0,0,1,"1",63,35168,"1","6","2","NA"
"2012","SK",351683,356.014682747771,"NA","2","2012","10","4",1973,"1","5","1","SK","2","NA","3","1","NA","NA","NA","NA","1","8","42","NA","b-e","NA","2","1","2","2","NA","NA","26","1","1","2","2","NA","2","NA",1,1,25249,1925,0,1512,0,120,0,0,0,0,0,0,0,0,1,"1",38,35168,"1","2","2","NA"
"2012","SK",351684,356.014682747771,"NA","2","2012","25","2",1976,"2","1","3","SK","2","NA","3","1","NA","1","NA","NA","2","4","NA","NA","l-n","NA","13","1","2","2","NA","NA","16","4","1","3","2","NA","2","NA",1,1,5799,16,0,1758,0,0,0,0,0,0,0,0,0,0,1,"1",35,35168,"1","2","2","NA"
"2012","SK",351711,356.014682747771,"NA","2","2012","15","4",1968,"1","2","3","SK","2","NA","3","1","NA","NA","NA","NA","3","9","40","NA","o","NA","11","1","1","2","NA","NA","19","3","2","3","2","NA","2","NA",1,1,9022,750,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",43,35171,"1","6","2","NA"
"2012","SK",351712,356.014682747771,"NA","2","2012","8","1",1970,"2","2","3","SK","2","NA","3","1","NA","NA","2","NA","3","3","40","NA","g","NA","6","1","NA","2","NA","NA","19","2","1","3","2","NA","2","NA",1,1,8333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",41,35171,"1","6","2","NA"
"2012","SK",351713,356.014682747771,"NA","2","2012","30","1",1992,"1","1","1","SK","1","3","2","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",19,35171,"1","2","2","NA"
"2012","SK",351721,356.014682747771,"NA","2","2012","20","3",1957,"2","1","1","SK","2","NA","3","8","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","1","2","1","NA","NA","20","3","2","2","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,1190,0,2553,0,1,"1",54,35172,"1","3","2","NA"
"2012","SK",351722,356.014682747771,"NA","2","2012","22","1",1979,"1","2","1","SK","2","3","3","5","NA","2","2","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,1,"1",32,35172,"1","3","2","NA"
"2012","SK",351723,356.014682747771,"NA","2","2012","10","1",1981,"1","1","1","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","12","1","NA","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,13692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",30,35172,"1","7","2","NA"
"2012","SK",351724,356.014682747771,"NA","2","2012","23","3",1988,"2","1","1","SK","2","NA","3","5","NA","1","NA","NA","NA",,"55","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,2797,0,0,2056,0,0,0,0,0,0,0,0,0,0,1,"1",23,35172,"1","3","2","NA"
"2012","SK",351791,356.014682747771,"NA","2","2012","10","2",1971,"2","2","1","SK","2","NA","3","11","NA","2","2","NA","3","7","50","NA","NA","NA","NA","NA","2","NA","NA","6","18","3","1","2","2","NA","2","NA",1,1,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",40,35179,"1","2","2","NA"
"2012","SK",351792,356.014682747771,"NA","2","2012","15","2",1970,"1","2","3","SK","2","NA","3","5","NA","1","NA","NA","3","8","40","NA","NA","NA","NA","1","2","NA","NA","NA","18","3","2","2","2","NA","2","NA",1,1,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",41,35179,"1","6","2","NA"
"2012","SK",351793,356.014682747771,"NA","2","2012","12","3",1992,"1","1","1","SK","2","NA","3","6","NA","1","2","1","2",,"NA","NA","NA","NA","6","1","2","2","NA","NA","18","2","1","3","2","NA","1","NA",1,1,1457,0,0,494,0,0,0,0,0,0,0,0,0,0,1,"1",19,35179,"1","2","2","NA"
"2012","SK",352021,356.014682747771,"NA","2","2012","20","1",1953,"1","1","2","SK","2","NA","3","1","NA","NA","NA","NA","3","5","38","NA","g","NA","11","1","2","2","NA","NA","17","2","2","3","1","NA","2","NA",1,1,12419,78,0,3263,0,0,0,0,0,0,0,0,0,0,1,"1",58,35202,"1","2","2","NA"
"2012","SK",352022,356.014682747771,"NA","2","2012","14","3",1954,"2","2","1","SK","2","NA","3","1","NA","NA","NA","NA","3","3","40","NA","l-n","NA","13","1","2","2","NA","NA","18","4","1","3","2","3","2","NA",1,1,12133,81,0,2457,0,0,0,0,0,0,0,0,0,0,1,"1",57,35202,"1","7","2","NA"
"2012","SK",352023,356.014682747771,"NA","2","2012","15","4",1984,"1","1","1","SK","2","NA","5","1","NA","NA","NA","NA","2","2","40","NA","p","NA","9","NA","2","2","NA","NA","25","3","2","3","2","NA","2","NA",1,1,11349,280,0,1256,0,0,0,0,0,0,0,0,0,0,1,"1",27,35202,"1","6","1","NA"
"2012","SK",352024,356.014682747771,"NA","2","2012","10","1",1933,"1","2","1","SK","1","NA","3","7","NA","1","2","NA","3","3","NA","NA","NA","NA","15","1","2","2","NA","NA","19","3","2","3","2","NA","2","NA",1,1,0,0,0,3391,0,0,0,0,0,4232,0,0,0,0,1,"1",78,35202,"1","7","2","NA"
"2012","SK",352351,356.014682747771,"NA","2","2012","10","1",1975,"1","2","3","SK","2","NA","3","3","NA","1","2","NA","2","7","40","NA","f","NA","NA","1","2","NA","NA","NA","17","3","2","3","2","NA","2","NA",1,1,0,0,0,2169,0,0,4317,0,0,0,0,0,0,0,1,"1",36,35235,"1","2","2","NA"
"2012","SK",352352,356.014682747771,"NA","2","2012","15","1",1974,"2","2","1","SK","2","NA","3","1","NA","NA","NA","NA","3","5","NA","NA","q","NA","6","NA","2","2","NA","NA","24","2","2","3","2","NA","2","NA",1,1,6810,0,0,1512,0,0,0,0,0,0,0,0,0,0,1,"1",37,35235,"1","NA","2","NA"
"2012","SK",352391,356.014682747771,"NA","2","2012","15","2",1957,"1","2","1","SK","2","NA","3","1","NA","NA","NA","NA","3","2","42","NA","g","NA","11","1","2","2","NA","NA","18","3","2","3","2","NA","2","3",1,1,8220,73,0,3337,0,0,0,0,0,0,0,0,0,0,1,"1",54,35239,"1","2","2","NA"
"2012","SK",352392,356.014682747771,"NA","2","2012","10","4",1959,"2","2","3","SK","2","NA","3","1","NA","NA","NA","NA","3","4","40","NA","l-n","NA","1","1","2","2","NA","NA","18","2","1","3","2","NA","2","NA",1,1,11534,107,0,1210,0,0,0,0,0,0,0,0,0,0,1,"1",52,35239,"1","2","2","NA"
"2012","SK",352393,356.014682747771,"NA","2","2012","15","4",1984,"2","1","3","SK","1","NA","2","1","NA","NA","NA","1","3","9","29","NA","q","NA","1","NA","NA","NA","NA","NA","43","2","1","3","1","NA","2","NA",1,1,3362,0,0,11,0,0,0,0,0,0,0,0,0,0,1,"1",27,35239,"1","3","2","NA"
"2012","SK",352394,356.014682747771,"NA","2","2012","20","3",1988,"1","1","3","SK","1","NA","3","6","NA","2","NA","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",23,35239,"1","6","2","NA"
"2012","SK",352401,356.014682747771,"NA","2","2012","12","1",1960,"1","5","3","SK","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","o","NA","1","2","NA","2","NA","NA","20","1","2","3","2","NA","2","NA",1,1,14120,822,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",51,35240,"1","6","2","NA"
"2012","SK",352402,356.014682747771,"NA","2","2012","5","3",1966,"2","2","1","SK","2","NA","3","3","NA","NA","NA","NA","3","3","42","NA","f","NA","13","2","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",1,1,0,0,0,1,0,85,8039,0,0,0,0,0,0,0,1,"1",45,35240,"1","5","2","7"
"2012","SK",352403,356.014682747771,"NA","2","2012","20","3",1986,"2","1","2","SK","2","NA","5","6","NA","NA","1","NA","3",,"45","NA","NA","NA","NA","1","2","NA","NA","NA","18","4","1","3","2","5","2","NA",1,1,0,0,0,854,0,0,0,0,3088,0,0,0,0,0,1,"1",25,35240,"1","6","2","NA"
"2012","SK",352404,356.014682747771,"NA","2","2012","20","4",1988,"2","1","1","SK","1","3","3","6","NA","2","1","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","2","2","NA",1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,"1",23,35240,"1","7","2","NA"
"2012","SK",352411,356.014682747771,"NA","2","2012","15","4",1974,"1","2","3","SK","2","NA","3","1","NA","NA","NA","NA","3","7","50","NA","b-e","NA","8","1","NA","2","NA","5","17","2","1","3","2","NA","2","NA",1,1,3176,140,0,2238,0,0,0,0,0,0,2672,0,0,0,1,"1",37,35241,"1","7","2","NA"
"2012","SK",352412,356.014682747771,"NA","2","2012","35","1",1974,"2","2","1","SK","2","NA","3","1","NA","NA","NA","NA","3","5","44","NA","p","NA","12","1","2","2","NA","2","24","1","2","3","2","NA","2","NA",1,1,12298,71,0,464,0,0,0,0,0,0,0,0,0,0,1,"1",37,35241,"1","5","2","NA"
"2012","SK",352501,356.014682747771,"NA","2","2012","23","2",1973,"1","2","1","SK","2","NA","5","1","NA","NA","NA","NA","3","5","40","NA","o","NA","13","1","2","NA","NA","NA","17","2","2","1","2","NA","1","NA",1,1,5790,226,0,932,0,0,0,0,0,0,0,0,0,0,1,"1",38,35250,"1","8","2","NA"
"2012","SK",352502,356.014682747771,"NA","2","2012","15","1",1973,"2","2","3","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","5","1","2","2","NA","NA","19","2","2","2","2","NA","2","NA",1,1,9660,372,160,0,0,0,0,0,0,0,0,0,0,0,1,"1",38,35250,"1","6","2","NA"
"2012","SK",352503,356.014682747771,"NA","2","2012","15","3",1993,"1","1","1","SK","2","NA","2","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","2","2","NA","NA","10","25","3","1","3","2","NA","2","NA",1,1,1177,0,0,1659,0,0,0,0,0,0,0,0,0,0,1,"1",18,35250,"1","2","2","NA"
"2012","SK",352591,356.014682747771,"NA","2","2012","20","4",1953,"1","2","1","EU","2","3","3","1","NA","1","2","NA","3","5","NA","NA","i","NA","2","1","NA","NA","NA","NA","24","3","1","1","2","NA","2","NA",1,1,4246,28,0,0,0,40,0,0,0,0,0,0,0,0,1,"1",58,35259,"1","6","2","NA"
"2012","SK",352592,356.014682747771,"NA","2","2012","25","4",1968,"2","2","3","SK","2","NA","3","4","NA","NA","NA","NA","3","3","40","NA","b-e","NA","11","1","NA","2","NA","NA","18","2","2","3","2","NA","1","NA",1,1,0,0,0,0,0,0,4192,0,0,0,0,0,2792,0,1,"1",43,35259,"1","2","2","NA"
"2012","SK",352593,356.014682747771,"NA","2","2012","11","2",1994,"1","1","1","SK","1","NA","2","6","NA","2","1","NA","NA",,"NA","NA","NA","NA","NA","1","NA","2","NA","NA","16","3","2","2","2","NA","1","1",1,1,0,0,0,1391,0,0,0,0,0,0,0,0,0,0,1,"1",17,35259,"1","5","2","NA"
"2012","SK",352861,356.014682747771,"NA","2","2012","14","1",1957,"2","2","1","SK","2","NA","5","1","NA","NA","NA","NA","3","3","65","NA","o","NA","1","1","2","2","NA","NA","24","2","2","3","2","NA","2","NA",1,1,11699,117,0,159,0,0,0,0,0,0,0,0,0,0,1,"1",54,35286,"1","2","2","NA"
"2012","SK",352862,356.014682747771,"NA","2","2012","15","4",1979,"1","1","1","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","6","1","2","2","NA","NA","23","2","1","2","2","3","2","NA",1,1,13710,583,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",32,35286,"1","2","2","NA"
"2012","SK",352863,356.014682747771,"NA","2","2012","25","3",1988,"1","1","2","SK","2","NA","3","1","NA","NA","NA","NA","3","7","40","NA","f","NA","12","2","1","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,11058,0,0,1693,0,0,0,0,0,0,0,0,0,0,1,"1",23,35286,"1","2","2","NA"
