"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","LU",116261,35.1923395788426,"NA","1","2012","24","2",1972,"1","2","2","LU","2","NA","3","1","1","1","NA","NA","3","5","40","NA","g","NA","13","1","1","2","NA","NA","22","2","2","3","2","NA","2","NA",1849,1,88053,7464,7464,3160,1,0,0,0,0,0,0,0,0,0,1327,"1",39,11626,"1","2","2","NA"
"2012","LU",116311,35.1923395788426,"NA","3","2012","15","2",1982,"1","1","3","EU","2","NA","3","1","1","NA","NA","NA","3","3","40","NA","k","6","13","1","2","2","NA","NA","25","4","2","2","2","NA","2","NA",0,1,28691,0,0,0,1,0,0,0,0,0,0,0,0,0,704,"1",29,11631,"1","8","2","NA"
"2012","LU",116351,35.1923395788426,"NA","2","2012","15","1",1968,"1","1","1","LU","2","NA","3","3","1","NA","NA","NA","3","3","NA","10","q","NA","NA","1","2","2","NA","NA","15","3","2","3","2","NA","2","NA",0,1,284876,0,0,8344,1,0,60643,0,0,0,0,0,0,0,335,"1",43,11635,"1","6","2","NA"
"2012","LU",116411,35.1923395788426,"NA","4","2012","20","3",1945,"2","2","3","LU","1","NA","3","7","NA","1","2","1","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","1","2","3","2","NA","2","NA",0,2,0,0,0,9630,1,0,0,0,0,2461,0,0,0,0,422,"1",66,11641,"1","2","2","NA"
"2012","LU",116441,35.1923395788426,"NA","1","2012","21","2",1951,"1","5","1","LU","2","NA","3","7","1","NA","NA","1","3","4","40","NA","NA","6","NA","NA","2","2","5","NA","13","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,21748,0,0,0,0,1327,"1",60,11644,"1","2","2","NA"
"2012","LU",116541,35.1923395788426,"NA","3","2012","15","4",1960,"1","1","1","LU","2","NA","3","1","1","NA","NA","NA","3","4","NA","NA","k","NA","12","1","2","2","NA","NA","19","2","2","3","2","6","2","NA",0,1,37286,0,0,0,1,0,0,0,0,0,0,0,0,0,838,"1",51,11654,"1","2","2","NA"
"2012","LU",116671,35.1923395788426,"NA","3","2012","15","2",1938,"2","4","2","EU","2","NA","1","10","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,3537,0,0,0,240,"1",73,11667,"1","2","1","NA"
"2012","LU",116731,35.1923395788426,"NA","2","2012","15","2",1941,"2","2","3","LU","2","NA","2","7","1","NA","NA","NA","3","4","40","NA","NA","NA","13","1","2","2","NA","NA","26","3","1","3","2","NA","2","NA",0,1,0,0,0,1151,39,0,0,0,0,95717,1148,0,0,0,512,"1",70,11673,"1","7","2","NA"
"2012","LU",116771,35.1923395788426,"NA","1","2012","15","1",1946,"2","2","1","LU","2","NA","5","3","1","NA","NA","NA","1","2","NA","NA","r-u","NA","NA","1","1","2","NA","NA","23","2","2","3","2","NA","2","NA",0,1,0,0,0,9444,1,0,119003,0,0,0,0,0,0,0,795,"1",65,11677,"1","6","1","NA"
"2012","LU",116881,35.1923395788426,"NA","2","2012","15","3",1955,"2","5","1","LU","2","NA","2","2","1","1","NA","NA","3","4","40","NA","r-u","NA","13","1","2","2","NA","NA","27","2","2","2","2","NA","2","NA",0,2,62520,0,0,3049,1,1500,0,0,0,0,0,0,0,0,425,"1",56,11688,"1","7","2","7"
"2012","LU",116891,35.1923395788426,"NA","1","2012","27","2",1933,"2","5","1","LU","2","NA","1","7","2","2","NA","NA","3","5","40","NA","NA","5","15","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,37898,726,0,0,0,1327,"1",78,11689,"1","6","2","6"
"2012","LU",116911,35.1923395788426,"NA","2","2012","15","2",1948,"1","2","1","LU","2","5","5","7","NA","1","NA","NA","2","0 - 1","NA","NA","NA","4","4","NA","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",0,1,0,0,0,9575,1,0,0,0,0,6635,0,0,0,0,1327,"1",63,11691,"1","6","2","NA"
"2012","LU",116991,35.1923395788426,"NA","1","2012","15","1",1960,"1","1","3","LU","2","NA","5","1","2","NA","NA","NA","3","2","NA","NA","p","NA","13","1","2","2","NA","NA","24","1","2","3","2","8","2","NA",0,1,159718,0,0,88,1,0,0,0,0,0,0,0,0,0,1327,"1",51,11699,"1","6","2","NA"
"2012","LU",117111,35.1923395788426,"NA","1","2012","5","3",1940,"2","2","1","LU","2","NA","5","10","2","1","1","NA","3","2","20","NA","NA","NA","12","2","2","NA","NA","4","19","2","2","3","2","NA","2","8",0,1,0,0,0,13710,1,0,0,0,0,4103,0,0,0,0,1327,"1",71,11711,"1","2","2","NA"
"2012","LU",117141,35.1923395788426,"NA","1","2012","20","1",1956,"2","5","2","LU","2","NA","3","1","1","NA","NA","NA","3","4","40","NA","h","NA","13","1","2","2","NA","NA","15","1","1","3","2","NA","2","NA",0,1,70733,0,0,3744,1,0,0,0,0,0,0,0,0,0,1327,"1",55,11714,"1","2","2","NA"
"2012","LU",117351,35.1923395788426,"NA","2","2012","25","2",1976,"2","1","1","EU","2","NA","5","1","1","NA","2","NA","3","2","NA","NA","k","NA","NA","1","1","2","NA","NA","16","1","2","3","2","NA","2","NA",0,1,41751,0,0,9570,1,0,0,0,0,0,0,0,0,0,1327,"1",35,11735,"1","2","2","NA"
"2012","LU",117401,35.1923395788426,"NA","2","2012","30","2",1976,"2","2","3","Other","1","NA","3","10","NA","2","NA","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","21","4","2","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",35,11740,"1","2","2","NA"
"2012","LU",117541,35.1923395788426,"NA","3","2012","20","1",1944,"2","4","3","LU","1","3","2","10","2","1","NA","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","19","2","2","3","2","NA","2","NA",0,1,0,0,0,1517,1,0,0,0,0,2054,0,0,0,0,1327,"1",67,11754,"1","5","2","NA"
"2012","LU",117621,35.1923395788426,"NA","2","2012","10","2",1939,"2","2","3","EU","2","NA","5","7","1","NA","NA","NA","3","0 - 1","NA","NA","NA","NA","NA","NA","2","2","NA","NA","20","2","2","3","2","NA","2","NA",0,1,0,0,0,2122,1,0,0,0,0,44050,0,0,0,0,1327,"1",72,11762,"1","7","2","NA"
"2012","LU",117681,35.1923395788426,"NA","1","2012","7","2",1939,"2","4","3","LU","2","2","1","10","NA","2","2","NA","NA","9","NA","NA","NA","NA","12","1","NA","NA","NA","11","15","2","2","3","2","NA","2","NA",0,2,0,0,0,4995,1,0,0,0,0,0,1167,0,0,0,1327,"1",72,11768,"1","2","2","NA"
"2012","LU",117851,35.1923395788426,"NA","2","2012","15","1",1946,"2","2","3","Other","2","3","1","10","NA","2","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","2","2","3","2","NA","2","NA",0,1,0,0,0,4884,1,0,0,0,0,0,0,0,0,0,277,"1",65,11785,"1","7","2","1"
"2012","LU",117861,35.1923395788426,"NA","2","2012","9","1",1962,"1","1","1","EU","2","3","1","8","1","1","2","1","3","7","NA","NA","NA","NA","12","NA","2","2","NA","NA","18","3","2","2","2","NA","2","NA",2125,1,0,0,0,0,1,0,0,0,0,0,0,0,12817,0,1111,"1",49,11786,"1","7","1","NA"
"2012","LU",117871,35.1923395788426,"NA","2","2012","10","2",1956,"2","2","1","LU","1","NA","3","10","NA","2","1","1","NA","4","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",0,1,0,0,0,6847,1,0,0,0,0,0,0,0,0,0,338,"1",55,11787,"1","2","2","NA"
"2012","LU",118131,35.1923395788426,"NA","2","2012","30","3",1971,"1","2","3","LU","2","NA","1","8","1","1","NA","NA","3","8","NA","NA","NA","NA","12","1","1","NA","NA","NA","18","2","1","2","2","NA","2","NA",0,1,0,0,0,2427,1,0,0,0,0,0,0,0,45030,0,1327,"1",40,11813,"1","2","1","NA"
"2012","LU",118231,35.1923395788426,"NA","1","2012","10","1",1976,"1","1","1","LU","2","NA","3","1","1","NA","NA","NA","3","3","NA","NA","h","NA","13","1","1","2","NA","NA","24","2","2","3","2","NA","2","NA",0,1,119763,0,0,10043,1,1500,0,0,0,0,0,0,0,0,1327,"1",35,11823,"1","7","2","6"
"2012","LU",118251,35.1923395788426,"NA","1","2012","5","3",1968,"1","2","2","EU","2","NA","5","4","1","NA","NA","1","3","2","40","NA","j","NA","2","NA","2","2","NA","2","19","2","1","1","2","NA","2","NA",0,1,0,0,0,2134,1,0,26891,0,0,0,0,0,0,0,1327,"1",43,11825,"1","2","2","NA"
"2012","LU",118271,35.1923395788426,"NA","1","2012","17","2",1980,"1","1","3","EU","2","NA","5","1","2","NA","NA","NA","1","2","40","NA","b-e","NA","11","1","1","2","NA","NA","23","1","2","3","2","NA","2","NA",0,1,62476,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",31,11827,"1","2","2","NA"
"2012","LU",118601,35.1923395788426,"NA","2","2012","10","4",1972,"1","2","1","LU","2","NA","3","1","1","NA","NA","NA","3","3","45","NA","h","NA","13","1","1","2","NA","NA","25","2","2","3","2","NA","2","NA",0,2,153364,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",39,11860,"1","7","2","NA"
"2012","LU",118621,35.1923395788426,"NA","2","2012","20","4",1953,"1","2","3","EU","2","NA","1","8","1","NA","NA","NA","3","8","40","NA","NA","NA","13","1","2","NA","NA","NA","19","2","2","3","1","NA","2","NA",0,1,0,0,0,3964,1,0,0,0,0,0,579,0,24042,0,1327,"1",58,11862,"1","2","2","8"
"2012","LU",118631,35.1923395788426,"NA","1","2012","16","2",1972,"2","5","1","LU","2","NA","5","1","1","NA","NA","NA","3","3","45","NA","o","NA","2","NA","NA","NA","NA","NA","21","2","2","2","2","NA","2","NA",0,1,68678,0,0,6102,1,0,0,0,0,0,0,0,0,0,57,"1",39,11863,"1","6","2","NA"
"2012","LU",118671,35.1923395788426,"NA","1","2012","20","1",1935,"2","4","3","LU","2","NA","3","10","1","1","NA","NA","3","9","50","NA","NA","NA","NA","NA","2","2","NA","NA","15","2","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,45136,0,0,0,0,1327,"1",76,11867,"1","2","1","NA"
"2012","LU",118771,35.1923395788426,"NA","3","2012","10","3",1931,"2","5","1","EU","2","NA","1","7","1","1","NA","1","2","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","NA","13","4","2","3","2","NA","2","NA",0,1,0,0,0,10056,1,0,0,0,0,16046,0,0,0,0,8,"1",80,11877,"1","2","2","NA"
"2012","LU",118871,35.1923395788426,"NA","1","2012","12","1",1968,"2","1","1","LU","2","NA","3","2","2","1","NA","NA","3","5","22","NA","q","NA","12","1","2","2","NA","NA","17","2","2","2","2","NA","2","NA",0,1,32408,0,0,0,1,0,27095,0,0,0,0,0,0,0,1327,"1",43,11887,"1","7","2","NA"
"2012","LU",118881,35.1923395788426,"NA","2","2012","4","3",1958,"1","2","1","EU","2","NA","1","2","1","NA","NA","NA","3","9","NA","NA","l-n","NA","NA","1","1","2","NA","NA","21","3","2","3","2","NA","2","NA",0,1,67246,0,0,2214,1,0,0,0,0,0,0,0,0,0,446,"1",53,11888,"1","6","2","NA"
"2012","LU",118921,35.1923395788426,"NA","1","2012","15","3",1948,"1","2","1","LU","2","NA","4","1","2","NA","NA","NA","2","5","40","NA","r-u","NA","13","1","2","2","NA","NA","20","2","2","3","2","6","2","NA",0,2,80027,0,0,2530,1,0,0,0,0,0,0,0,0,0,20,"1",63,11892,"1","7","2","NA"
"2012","LU",118951,35.1923395788426,"NA","1","2012","15","2",1931,"2","4","1","LU","2","NA","3","7","NA","1","NA","NA","3",,"20","NA","NA","NA","NA","1","2","1","NA","NA","19","3","2","3","2","NA","2","NA",0,1,0,0,0,7201,1,0,0,0,0,0,258,0,16408,0,1327,"1",80,11895,"1","2","2","5"
"2012","LU",119061,35.1923395788426,"NA","1","2012","10","4",1979,"1","1","3","EU","2","NA","3","1","1","1","NA","NA","4","7","20","NA","o","NA","NA","1","2","2","NA","NA","16","5","2","3","2","NA","2","NA",0,1,20910,516,0,8661,1,0,0,0,0,0,0,0,0,0,1327,"1",32,11906,"1","2","2","NA"
"2012","LU",119271,35.1923395788426,"NA","2","2012","10","4",1971,"1","2","1","LU","2","NA","3","1","1","NA","NA","NA","3","3","40","NA","o","NA","13","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",0,1,48571,7006,7006,0,1,0,0,0,0,0,0,0,0,0,878,"1",40,11927,"1","2","1","NA"
"2012","LU",119301,35.1923395788426,"NA","1","2012","5","1",1979,"1","2","1","LU","2","NA","1","1","2","NA","NA","NA","3","7","20","NA","f","NA","13","1","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,1,28761,1350,1350,5633,1,0,0,0,0,0,0,0,0,0,1134,"1",32,11930,"1","6","2","6"
"2012","LU",119341,35.1923395788426,"NA","1","2012","15","1",1967,"2","2","3","LU","2","NA","2","1","1","1","2","NA","3","3","45","NA","k","NA","13","1","1","NA","NA","NA","26","1","1","3","2","NA","2","NA",0,2,80099,0,0,3842,1,0,0,0,0,0,0,0,0,0,1327,"1",44,11934,"1","2","2","6"
"2012","LU",119381,35.1923395788426,"NA","1","2012","10","1",1931,"2","4","1","LU","2","NA","3","10","2","NA","NA","NA","3",,"6","NA","NA","NA","15","1","2","NA","NA","10","19","2","2","1","1","NA","2","NA",0,1,0,0,0,1591,1,0,0,0,0,22911,0,0,0,0,838,"1",80,11938,"1","2","1","NA"
"2012","LU",119601,35.1923395788426,"NA","1","2012","15","4",1969,"1","1","1","EU","2","NA","3","1","2","NA","NA","NA","3","7","NA","NA","l-n","NA","11","1","1","NA","NA","NA","20","1","2","2","2","NA","2","NA",0,1,27447,0,0,6244,1,0,0,0,0,0,0,13723,0,0,394,"1",42,11960,"1","2","1","NA"
"2012","LU",119691,35.1923395788426,"NA","3","2012","15","4",1935,"2","1","3","LU","2","NA","3","7","1","NA","1","NA","3","6","NA","NA","NA","NA","1","1","NA","NA","NA","11","16","4","2","3","2","NA","1","NA",0,1,17860,202,0,8175,1,0,0,0,0,4165,0,0,0,0,1327,"1",76,11969,"1","2","2","7"
"2012","LU",119791,35.1923395788426,"NA","4","2012","13","2",1956,"2","2","1","LU","2","NA","3","10","2","1","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","3","2","3","2","NA","2","NA",0,1,0,0,0,3439,1,3204,0,0,0,0,0,0,0,0,526,"1",55,11979,"1","6","2","NA"
"2012","LU",119831,35.1923395788426,"NA","1","2012","10","2",1952,"1","4","3","LU","2","NA","3","7","2","1","NA","NA","3","4","50","NA","NA","NA","11","1","2","2","NA","NA","23","4","2","1","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,33281,683,0,0,0,1327,"1",59,11983,"1","2","2","NA"
"2012","LU",119921,35.1923395788426,"NA","1","2012","15","1",1931,"2","4","1","Other","1","5","1","10","2","1","NA","NA","3",,"NA","NA","NA","NA","NA","1","2","2","NA","NA","19","2","2","3","1","NA","2","NA",0,1,0,0,0,30454,1,0,0,0,0,10883,0,0,0,0,724,"1",80,11992,"1","2","2","9"
"2012","LU",119931,35.1923395788426,"NA","1","2012","19","2",1983,"1","1","1","Other","2","NA","3","1","NA","NA","NA","NA","3","7","60","NA","g","NA","1","1","2","NA","3","10","18","3","2","1","2","NA","2","NA",0,2,18105,0,0,1550,1,2400,0,0,0,0,0,0,0,0,228,"1",28,11993,"1","5","2","NA"
"2012","LU",119961,35.1923395788426,"NA","1","2012","8","2",1943,"1","2","1","LU","2","NA","3","7","1","1","NA","NA","3","3","NA","NA","NA","6","13","NA","1","NA","NA","NA","15","1","2","3","2","NA","2","NA",0,1,0,0,0,3740,1,0,0,0,0,18236,249,0,0,0,705,"1",68,11996,"1","6","2","1"
"2012","LU",119991,35.1923395788426,"NA","2","2012","15","1",1961,"2","2","3","LU","2","NA","1","2","1","NA","NA","NA","1","3","40","NA","q","NA","13","1","2","2","NA","NA","24","1","2","3","2","NA","2","NA",7652,1,64179,0,0,7469,1,0,0,0,0,0,0,0,0,0,688,"1",50,11999,"1","2","2","NA"
"2012","LU",120151,35.1923395788426,"NA","1","2012","15","4",1935,"1","2","2","LU","2","NA","1","7","2","NA","NA","NA","3","5","40","NA","NA","NA","15","2","2","2","NA","NA","22","3","1","1","2","NA","2","NA",0,1,0,0,0,4726,1,0,0,0,0,31225,658,0,0,0,1327,"1",76,12015,"1","7","2","NA"
"2012","LU",120361,35.1923395788426,"NA","2","2012","5","4",1950,"1","2","3","EU","2","5","2","7","1","1","NA","NA","NA","7","NA","NA","NA","6","15","1","NA","1","NA","NA","28","2","2","3","2","NA","2","NA",0,1,0,0,0,11304,1,0,0,0,0,8247,0,0,0,0,1327,"1",61,12036,"1","6","2","NA"
"2012","LU",120371,35.1923395788426,"NA","2","2012","15","1",1935,"2","4","2","EU","2","NA","1","10","1","NA","2","NA","3","9","NA","NA","NA","NA","NA","NA","2","1","NA","NA","14","2","2","3","2","NA","2","NA",0,1,0,0,0,13147,1,0,0,0,0,19913,0,0,0,0,553,"1",76,12037,"1","7","1","NA"
"2012","LU",120431,35.1923395788426,"NA","2","2012","20","2",1973,"1","2","3","LU","2","NA","2","1","1","NA","NA","NA","3","7","NA","NA","o","NA","13","1","2","2","NA","NA","28","1","1","3","2","NA","2","NA",0,1,93303,0,0,2398,41,0,0,0,0,0,0,0,0,0,1327,"1",38,12043,"1","7","2","9"
"2012","LU",120481,35.1923395788426,"NA","1","2012","13","4",1966,"1","2","1","EU","2","NA","3","1","1","1","NA","NA","3","0 - 1","NA","NA","i","NA","13","NA","2","2","NA","NA","21","2","2","2","2","NA","2","NA",0,1,51337,0,0,8110,1,0,0,0,0,0,0,0,0,0,1263,"1",45,12048,"1","2","1","NA"
"2012","LU",120601,35.1923395788426,"NA","2","2012","5","4",1984,"1","1","1","EU","2","NA","5","5","2","1","NA","NA","3","4","NA","NA","NA","NA","13","NA","NA","2","NA","10","23","4","1","3","2","NA","2","NA",0,1,12622,0,0,3302,1,0,0,0,2977,0,0,0,0,0,440,"1",27,12060,"1","5","2","NA"
"2012","LU",120621,35.1923395788426,"NA","1","2012","23","1",1944,"2","2","1","LU","2","NA","4","10","2","2","2","NA","NA","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","18","3","2","2","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,0,2458,0,0,0,0,1117,"1",67,12062,"1","2","1","6"
"2012","LU",120631,35.1923395788426,"NA","2","2012","12","3",1931,"2","4","1","LU","2","NA","1","7","1","NA","NA","NA","1","9","44","NA","NA","NA","NA","1","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",1210,1,0,0,0,2196,1,2100,0,0,0,98786,0,0,0,0,323,"1",80,12063,"1","2","2","7"
"2012","LU",120761,35.1923395788426,"NA","4","2012","20","3",1971,"1","1","2","LU","2","NA","5","1","1","1","2","NA","3","2","40","NA","o","NA","NA","2","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,1,38529,0,0,2913,1,0,0,0,0,0,0,0,0,0,1327,"1",40,12076,"1","2","2","NA"
"2012","LU",120871,35.1923395788426,"NA","1","2012","15","4",1973,"2","2","1","LU","2","NA","5","1","1","NA","NA","NA","3","4","55","NA","k","NA","12","NA","1","NA","NA","NA","20","1","2","2","2","NA","2","NA",0,1,48151,942,0,6838,1,0,0,0,0,0,0,0,0,0,1327,"1",38,12087,"1","6","1","NA"
"2012","LU",120961,35.1923395788426,"NA","2","2012","15","3",1931,"2","2","3","LU","2","NA","1","10","1","NA","NA","NA","3","5","NA","NA","NA","NA","13","1","2","1","NA","NA","14","2","2","3","2","NA","2","NA",0,2,0,0,0,6079,1,0,0,0,0,0,34384,0,0,0,1327,"1",80,12096,"1","7","2","NA"
"2012","LU",120981,35.1923395788426,"NA","1","2012","15","4",1963,"1","5","1","EU","2","NA","1","1","1","NA","2","1","3","8","NA","NA","b-e","NA","NA","1","2","NA","NA","NA","16","4","1","3","2","NA","2","NA",0,1,20841,0,0,0,1,0,0,0,0,0,0,0,0,0,463,"1",48,12098,"1","7","2","NA"
"2012","LU",120991,35.1923395788426,"NA","2","2012","15","3",1982,"1","2","1","LU","2","NA","3","1","1","NA","NA","NA","3","2","40","NA","h","NA","11","1","NA","2","NA","NA","18","1","2","3","1","NA","2","NA",0,2,79781,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",29,12099,"1","2","2","NA"
"2012","LU",121041,35.1923395788426,"NA","2","2012","10","1",1977,"2","1","2","EU","2","NA","1","1","1","NA","NA","NA","3","9","40","NA","i","NA","12","NA","2","NA","NA","NA","15","3","2","3","2","5","2","NA",0,1,46900,6305,6305,8749,1,0,0,0,0,0,0,0,0,0,1327,"1",34,12104,"1","2","2","7"
"2012","LU",121081,35.1923395788426,"NA","2","2012","5","2",1936,"1","3","3","LU","2","NA","1","7","1","NA","NA","NA","3","8","25","NA","NA","NA","13","NA","2","2","NA","NA","14","3","2","3","1","NA","2","NA",0,1,0,0,0,2453,1,0,0,0,0,35598,0,0,0,0,1327,"1",75,12108,"1","2","2","NA"
"2012","LU",121111,35.1923395788426,"NA","1","2012","10","2",1980,"1","1","1","LU","2","NA","5","1","2","NA","NA","NA","3","2","40","NA","p","NA","13","1","1","2","NA","NA","16","2","2","3","2","NA","2","NA",0,1,150023,0,0,6143,1,1500,0,0,0,0,0,0,0,0,704,"1",31,12111,"1","7","1","NA"
"2012","LU",121181,35.1923395788426,"NA","1","2012","10","2",1955,"2","2","3","LU","2","NA","3","2","1","NA","NA","NA","3","3","45","NA","k","NA","13","1","1","2","NA","NA","23","2","2","3","2","NA","2","NA",0,1,55547,0,0,7331,1,0,0,0,0,0,0,0,0,0,1327,"1",56,12118,"1","7","1","NA"
"2012","LU",121261,35.1923395788426,"NA","1","2012","5","4",1979,"2","2","1","LU","2","NA","3","1","1","1","NA","NA","3","4","NA","NA","h","6","13","1","1","2","NA","NA","18","1","2","3","2","NA","2","NA",0,1,58485,0,0,0,1,0,0,0,0,0,0,0,0,0,760,"1",32,12126,"1","2","2","NA"
"2012","LU",121411,35.1923395788426,"NA","1","2012","10","4",1977,"2","2","3","EU","2","NA","5","10","1","NA","NA","NA","3","9","NA","NA","NA","NA","13","2","1","2","1","NA","16","2","1","3","2","NA","2","NA",0,1,43628,0,0,4360,63,0,0,0,0,0,0,0,0,0,1327,"1",34,12141,"1","2","2","NA"
"2012","LU",121461,35.1923395788426,"NA","1","2012","13","3",1945,"2","2","1","EU","2","NA","NA","10","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,1,0,0,0,3853,1,0,0,0,0,0,3313,0,0,0,1327,"1",66,12146,"1","7","2","NA"
"2012","LU",121571,35.1923395788426,"NA","1","2012","20","4",1949,"1","2","1","EU","2","5","5","7","1","1","2","NA","3","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","NA","24","2","2","3","2","NA","2","NA",0,1,0,0,0,7813,1,0,0,0,0,8593,0,0,0,0,1327,"1",62,12157,"1","2","1","1"
"2012","LU",121601,35.1923395788426,"NA","1","2012","10","1",1968,"1","2","3","EU","2","NA","5","1","1","1","NA","NA","3","3","40","NA","k","NA","13","1","2","2","NA","NA","20","2","2","3","2","NA","2","NA",0,1,40766,0,0,0,1,0,0,0,0,0,0,0,0,0,1168,"1",43,12160,"1","2","2","NA"
"2012","LU",121691,35.1923395788426,"NA","3","2012","5","4",1931,"2","4","1","LU","2","NA","2","10","2","2","2","NA","NA","4","35","NA","NA","NA","NA","2","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,1,0,0,0,4858,1,0,0,0,0,0,0,0,0,0,1327,"1",80,12169,"1","2","2","NA"
"2012","LU",121721,35.1923395788426,"NA","1","2012","15","2",1949,"2","4","3","EU","2","NA","1","2","2","1","2","NA","3","5","20","NA","i","NA","NA","1","2","NA","NA","NA","22","4","2","3","2","NA","2","NA",0,1,14337,0,0,2270,1,0,0,0,0,0,0,0,0,0,1327,"1",62,12172,"1","2","1","3"
"2012","LU",121781,35.1923395788426,"NA","2","2012","16","1",1965,"2","3","3","LU","2","NA","3","2","1","NA","NA","NA","3","9","50","NA","o","NA","6","1","2","2","1","NA","33","2","1","3","2","NA","1","NA",0,1,37058,3146,3146,3028,1,0,0,0,0,0,0,0,0,0,132,"1",46,12178,"1","2","2","NA"
"2012","LU",121881,35.1923395788426,"NA","1","2012","7","4",1985,"2","1","3","LU","1","NA","3","6","2","2","2","NA","3",,"NA","NA","NA","4","2","1","2","2","NA","10","18","5","2","2","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6839,622,"1",26,12188,"1","2","1","NA"
"2012","LU",121921,35.1923395788426,"NA","2","2012","20","4",1964,"2","5","1","LU","2","NA","3","8","NA","NA","NA","NA","3","4","23","NA","NA","NA","13","1","2","2","NA","NA","NA","2","2","3","2","NA","2","NA",0,2,0,0,0,0,1,0,0,0,12255,0,0,0,6347,0,255,"1",47,12192,"1","2","2","6"
"2012","LU",122051,35.1923395788426,"NA","1","2012","19","3",1937,"1","2","1","LU","2","NA","3","7","2","NA","NA","NA","3","7","40","NA","NA","6","NA","1","2","1","NA","NA","27","2","1","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,50476,0,0,0,0,1327,"1",74,12205,"1","7","1","NA"
"2012","LU",122071,35.1923395788426,"NA","1","2012","20","2",1956,"2","2","1","LU","2","NA","1","2","1","2","2","NA","3","4","NA","NA","k","NA","NA","1","1","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,1,9469,0,0,2793,1,0,0,0,0,0,0,0,0,0,1327,"1",55,12207,"1","6","2","NA"
"2012","LU",122101,35.1923395788426,"NA","1","2012","35","1",1963,"2","2","2","Other","1","3","5","10","NA","2","NA","NA","NA","2","NA","NA","NA","NA","11","2","NA","NA","NA","NA","20","3","2","3","2","NA","1","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1327,"1",48,12210,"1","6","2","7"
"2012","LU",122141,35.1923395788426,"NA","1","2012","10","3",1980,"2","1","1","Other","2","5","3","10","2","1","NA","NA","3","8","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,"1",31,12214,"1","2","1","NA"
"2012","LU",122251,35.1923395788426,"NA","2","2012","15","3",1970,"1","2","2","EU","2","NA","3","1","2","NA","NA","NA","3","7","40","NA","g","NA","5","1","2","2","NA","NA","20","2","2","3","2","NA","2","NA",0,2,75864,64,64,4002,1,0,0,0,0,0,0,0,0,0,1327,"1",41,12225,"1","2","2","NA"
"2012","LU",122261,35.1923395788426,"NA","2","2012","13","3",1933,"2","5","3","LU","2","NA","2","7","2","NA","NA","NA","3","5","40","NA","NA","NA","NA","1","2","2","NA","NA","24","2","2","3","2","NA","2","NA",0,1,0,0,0,10365,1,0,0,0,0,60385,0,0,0,0,306,"1",78,12226,"1","2","2","NA"
