"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","EL",172212,1278.62969004894,"NA","2","2012","10","2",1955,"2","2","3","EL","2","NA","5","7","1","1","NA","NA","3","3","40","NA","NA","NA","NA","1","2","NA","NA","NA","18","2","2","1","2","NA","2","NA",0,0,0,0,0,2180,0,0,0,0,0,11533,0,0,0,0,98,"1",56,17221,"1","3","2","NA"
"2012","EL",172213,1278.62969004894,"NA","2","2012","10","2",1975,"2","1","3","EL","2","NA","1","5","2","1","2","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","1","3","2","NA","2","NA",0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,272,"1",36,17221,"1","6","2","NA"
"2012","EL",172261,1278.62969004894,"NA","2","2012","19","2",1978,"1","2","3","EL","2","NA","3","3","2","NA","NA","NA","1","8","NA","NA","g","NA","NA","1","2","2","NA","NA","16","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,-19953,0,0,0,0,0,0,0,272,"1",33,17226,"1","7","2","NA"
"2012","EL",172262,1278.62969004894,"NA","2","2012","10","2",1979,"2","2","3","EL","2","NA","5","1","2","NA","2","NA","1","3","NA","NA","o","NA","1","1","2","2","NA","NA","26","1","2","2","2","NA","2","NA",0,0,10401,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",32,17226,"1","7","2","1"
"2012","EL",173111,1278.62969004894,"NA","2","2012","15","4",1963,"1","2","1","EL","2","NA","3","5","2","1","2","NA","NA","4","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,5121,0,0,0,0,0,0,0,0,0,0,272,"1",48,17311,"1","3","2","NA"
"2012","EL",173112,1278.62969004894,"NA","2","2012","20","2",1972,"2","2","1","EL","1","NA","3","10","2","NA","1","NA","3","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","1","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",39,17311,"1","3","2","NA"
"2012","EL",173113,1278.62969004894,"NA","2","2012","25","3",1990,"1","1","3","EL","2","3","3","6","2","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",21,17311,"1","6","2","NA"
"2012","EL",173751,1278.62969004894,"NA","2","2012","10","1",1933,"2","2","1","EL","2","NA","2","7","1","NA","2","NA","NA","3","40","NA","NA","NA","13","NA","2","NA","NA","NA","19","3","2","3","1","NA","2","1",0,0,0,0,0,1823,0,0,0,0,0,11313,0,0,0,0,27,"1",78,17375,"1","6","2","NA"
"2012","EL",173752,1278.62969004894,"NA","2","2012","10","3",1954,"1","5","1","EL","2","NA","6","1","2","NA","NA","NA","3","2","40","NA","o","NA","12","1","2","2","NA","NA","36","1","1","1","2","NA","2","NA",0,0,52083,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",57,17375,"1","6","2","NA"
"2012","EL",173753,1278.62969004894,"NA","2","2012","50","3",1984,"1","1","1","EL","2","NA","4","5","2","2","1","NA","4","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,177,"1",27,17375,"1","7","2","NA"
"2012","EL",173781,1278.62969004894,"NA","2","2012","15","4",1972,"1","2","3","EL","2","NA","5","1","2","NA","NA","NA","3","0 - 1","NA","NA","o","NA","11","NA","2","NA","NA","NA","25","1","2","3","2","NA","1","NA",0,0,25662,1540,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",39,17378,"1","2","2","NA"
"2012","EL",173782,1278.62969004894,"NA","2","2012","10","2",1973,"2","2","3","EL","2","NA","3","5","2","2","1","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","1","2","3","2","1","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"1",38,17378,"1","2","2","NA"
"2012","EL",173921,1278.62969004894,"NA","2","2012","10","4",1945,"1","2","1","EL","2","NA","5","7","1","NA","NA","NA","3","2","50","NA","NA","NA","11","1","1","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,5687,0,0,0,0,0,17980,0,0,0,0,272,"1",66,17392,"1","7","2","5"
"2012","EL",173922,1278.62969004894,"NA","2","2012","28","4",1945,"2","2","1","EU","2","NA","3","10","2","2","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",66,17392,"1","7","2","2"
"2012","EL",173923,1278.62969004894,"NA","2","2012","15","1",1980,"1","1","1","EL","2","4","5","5","2","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",31,17392,"1","6","2","7"
"2012","EL",173961,1278.62969004894,"NA","2","2012","10","3",1971,"2","2","1","EL","2","NA","1","1","2","1","NA","NA","3","5","NA","NA","q","NA","2","1","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,10665,0,0,5724,0,0,0,0,6212,0,0,0,0,0,272,"1",40,17396,"1","2","1","NA"
"2012","EL",173962,1278.62969004894,"NA","2","2012","20","1",1994,"2","1","1","EL","2","NA","1","5","2","1","NA","NA","2",,"25","NA","NA","NA","NA","NA","2","2","NA","3","20","2","1","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,3095,0,0,0,0,0,272,"1",17,17396,"1","6","1","NA"
"2012","EL",174281,1278.62969004894,"NA","2","2012","40","4",1982,"2","2","1","EL","2","NA","4","1","1","NA","2","NA","3","7","40","NA","b-e","NA","10","1","2","2","NA","NA","22","1","2","3","2","NA","2","NA",0,0,21840,0,0,0,0,0,0,0,0,0,0,0,0,0,66,"1",29,17428,"1","5","1","NA"
"2012","EL",174282,1278.62969004894,"NA","2","2012","15","3",1955,"2","2","1","EL","2","NA","5","7","2","NA","NA","NA","3","2","48","NA","NA","NA","12","1","NA","NA","NA","NA","20","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15548,0,51,"1",56,17428,"1","3","2","NA"
"2012","EL",174283,1278.62969004894,"NA","2","2012","30","1",1988,"1","1","1","Other","1","NA","2","5","2","2","NA","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","20","4","2","3","2","NA","2","NA",0,0,0,0,0,4197,0,0,0,0,0,0,0,0,0,0,272,"1",23,17428,"1","6","2","NA"
"2012","EL",174301,1278.62969004894,"NA","2","2012","25","2",1954,"1","2","3","EL","2","NA","1","1","1","NA","NA","NA","3","8","56","NA","b-e","NA","NA","1","2","2","NA","NA","15","1","2","3","2","NA","2","NA",0,0,20287,0,0,0,0,0,0,0,0,0,0,0,0,0,109,"1",57,17430,"1","3","1","NA"
"2012","EL",174302,1278.62969004894,"NA","2","2012","10","1",1961,"2","2","3","EL","2","NA","3","5","2","1","1","NA","NA","4","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",50,17430,"1","7","2","NA"
"2012","EL",174303,1278.62969004894,"NA","2","2012","10","3",1985,"1","1","3","EL","2","NA","3","6","2","1","1","1","4","5","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","2","2","3","1","NA","2","1",0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,272,"1",26,17430,"1","6","2","2"
"2012","EL",174741,1278.62969004894,"NA","2","2012","10","2",1931,"1","2","1","EL","2","NA","6","7","2","1","NA","NA","3","2","NA","NA","NA","NA","NA","2","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,0,0,0,0,4528,0,0,0,0,0,6457,0,0,0,0,272,"1",80,17474,"1","6","2","NA"
"2012","EL",174742,1278.62969004894,"NA","2","2012","30","4",1941,"2","4","3","EL","2","NA","2","7","1","NA","NA","NA","3","6","48","NA","NA","3","3","1","1","2","NA","NA","21","1","2","3","2","NA","2","NA",0,0,0,0,0,4876,0,0,0,0,0,21456,0,0,0,0,81,"1",70,17474,"1","7","2","NA"
"2012","EL",174743,1278.62969004894,"NA","2","2012","60","2",1966,"1","2","1","EL","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","p","NA","11","NA","2","2","NA","NA","22","3","1","3","2","NA","2","NA",0,0,51665,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",45,17474,"1","7","2","NA"
"2012","EL",174921,1278.62969004894,"NA","2","2012","25","3",1984,"2","1","1","EL","2","NA","5","6","2","2","1","NA","NA",,"NA","NA","NA","NA","NA","2","NA","NA","NA","NA","28","2","2","3","2","NA","2","NA",0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,272,"1",27,17492,"1","2","2","NA"
"2012","EL",174922,1278.62969004894,"NA","2","2012","30","4",1982,"2","2","3","EL","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","b-e","NA","13","1","1","2","NA","NA","20","1","2","3","2","NA","2","NA",0,0,18704,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",29,17492,"1","7","2","NA"
"2012","EL",174923,1278.62969004894,"NA","2","2012","10","1",1980,"2","2","3","EL","2","NA","5","3","1","1","NA","NA","3","2","40","NA","l-n","3","14","1","NA","NA","NA","NA","22","1","2","2","2","NA","2","NA",0,0,0,0,0,1730,0,0,15204,0,0,0,0,0,0,0,18,"1",31,17492,"1","7","2","NA"
"2012","EL",175341,1278.62969004894,"NA","2","2012","20","2",1942,"1","2","1","EL","2","NA","3","7","1","NA","NA","NA","3","4","40","NA","NA","NA","11","NA","NA","2","NA","NA","32","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,22733,0,0,0,0,272,"1",69,17534,"1","7","2","NA"
"2012","EL",175342,1278.62969004894,"NA","2","2012","10","2",1942,"2","2","1","EU","2","NA","3","10","2","2","1","NA","NA","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","15","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,272,"1",69,17534,"1","6","2","NA"
"2012","EL",175343,1278.62969004894,"NA","2","2012","18","2",1975,"1","2","3","EL","2","NA","5","3","1","1","NA","NA","3","2","50","NA","l-n","NA","11","1","2","2","NA","NA","17","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,1500,47297,0,0,0,0,0,0,0,272,"1",36,17534,"1","7","2","NA"
"2012","EL",175361,1278.62969004894,"NA","2","2012","18","1",1959,"1","1","1","EL","2","NA","4","1","2","NA","2","NA","2","2","50","NA","p","NA","NA","1","1","2","NA","NA","18","1","2","3","2","NA","2","NA",0,0,25789,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",52,17536,"1","2","2","NA"
"2012","EL",175362,1278.62969004894,"NA","2","2012","10","2",1967,"2","2","1","EL","2","NA","3","5","2","2","2","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,2642,0,0,0,0,0,0,0,0,0,0,272,"1",44,17536,"1","3","2","7"
"2012","EL",175363,1278.62969004894,"NA","2","2012","10","1",1992,"1","1","3","EL","2","NA","3","6","2","NA","2","1","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","8","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",19,17536,"1","7","2","NA"
"2012","EL",175491,1278.62969004894,"NA","2","2012","25","3",1936,"1","2","3","EL","2","NA","1","7","2","NA","NA","NA","4","7","20","NA","NA","NA","1","NA","NA","2","NA","NA","18","3","2","3","2","NA","2","7",0,0,0,0,0,0,0,0,0,0,0,6418,0,0,0,0,272,"1",75,17549,"1","NA","2","NA"
"2012","EL",175492,1278.62969004894,"NA","2","2012","10","3",1941,"2","4","1","EL","1","NA","1","10","2","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30","1","2","3","2","NA","2","NA",0,1680,0,0,0,14430,0,0,0,0,0,0,0,0,0,0,272,"1",70,17549,"1","6","2","NA"
"2012","EL",175493,1278.62969004894,"NA","2","2012","10","3",1975,"2","2","3","EU","2","NA","4","5","2","2","2","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"1",36,17549,"1","3","2","NA"
"2012","EL",175571,1278.62969004894,"NA","2","2012","10","4",1963,"2","2","3","Other","2","5","2","10","2","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",48,17557,"1","3","2","NA"
"2012","EL",175572,1278.62969004894,"NA","2","2012","15","4",1982,"1","1","1","EL","2","NA","5","1","1","NA","NA","NA","3","2","NA","NA","b-e","NA","4","1","2","NA","NA","NA","26","1","1","3","2","NA","2","NA",0,0,10057,0,0,4222,0,0,0,0,5229,0,0,0,0,0,33,"1",29,17557,"1","2","2","NA"
"2012","EL",175573,1278.62969004894,"NA","2","2012","10","3",1986,"2",,"1",,"1","NA",,,"2","2","2","NA","2",,"NA","NA",,"NA","NA","1","NA","NA","NA","NA","25","1","1","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,"1",25,17557,"1","7","2","NA"
"2012","EL",176241,1278.62969004894,"NA","2","2012","24","1",1957,"1","2","1","EL","2","NA","5","3","2","NA","1","1","4","2","NA","NA","l-n","3","NA","NA","NA","2","NA","10","18","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,1919,0,0,0,0,0,0,0,272,"1",54,17624,"1","7","2","NA"
"2012","EL",176242,1278.62969004894,"NA","2","2012","25","2",1953,"2","2","1","EL","2","NA","5","7","1","NA","2","NA","3","5","NA","NA","NA","NA","1","2","NA","NA","NA","1","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,15136,0,0,0,0,272,"1",58,17624,"1","3","2","NA"
"2012","EL",176243,1278.62969004894,"NA","2","2012","10","1",1931,"1","2","3","EL","2","NA","0","7","1","NA","NA","NA","2","8","50","NA","NA","NA","11","NA","2","2","NA","NA","24","3","2","3","2","NA","2","1",600,0,0,0,0,4731,0,0,0,0,0,18790,0,0,0,0,272,"1",80,17624,"1","7","2","NA"
"2012","EL",176451,1278.62969004894,"NA","2","2012","15","1",1982,"2","1","1","EL","2","NA","5","1","2","NA","2","NA","3","5","35","NA","l-n","NA","2","1","2","2","NA","NA","30","2","2","3","1","NA","2","NA",0,0,10151,1650,1291,0,1400,0,0,0,0,0,0,0,0,0,272,"1",29,17645,"1","7","2","NA"
"2012","EL",176452,1278.62969004894,"NA","2","2012","20","4",1955,"2","2","3","Other","2","NA","3","10","2","2","1","NA","4",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",56,17645,"1","7","2","NA"
"2012","EL",176453,1278.62969004894,"NA","2","2012","25","1",1988,"1","1","1","EL","2","3","3","6","2","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,"1",23,17645,"1","6","2","NA"
"2012","EL",176601,1278.62969004894,"NA","2","2012","10","4",1973,"1","2","1","EL","2","NA","5","2","1","NA","2","NA","2","4","30","NA","j","NA","2","1","2","2","NA","NA","26","2","2","3","2","NA","2","NA",0,0,53045,0,0,4125,0,0,0,0,0,0,0,0,0,0,119,"1",38,17660,"1","2","2","NA"
"2012","EL",176602,1278.62969004894,"NA","2","2012","25","2",1980,"2","1","3","Other","2","3","5","5","1","1","1","NA","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38","1","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",31,17660,"1","7","2","NA"
"2012","EL",176901,1278.62969004894,"NA","2","2012","10","4",1982,"2","2","1","EL","2","3","3","5","2","2","2","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",29,17690,"1","6","2","NA"
"2012","EL",176902,1278.62969004894,"NA","2","2012","10","4",1955,"2","2","3","Other","2","NA","1","10","2","1","2","NA","NA","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"1",56,17690,"1","2","2","NA"
"2012","EL",176903,1278.62969004894,"NA","2","2012","25","2",1988,"1","1","1","EL","1","NA","3","6","2","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",23,17690,"1","3","2","NA"
"2012","EL",176991,1278.62969004894,"NA","2","2012","30","3",1934,"2","4","1","EL","2","NA","0","10","2","1","2","1","2",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","25","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",77,17699,"1","6","2","1"
"2012","EL",176992,1278.62969004894,"NA","2","2012","10","1",1964,"1","2","3","EL","2","NA","5","1","1","NA","2","NA","3","2","NA","NA","p","NA","11","1","1","2","NA","NA","20","1","2","3","2","NA","2","NA",0,0,22386,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",47,17699,"1","6","2","5"
"2012","EL",176993,1278.62969004894,"NA","2","2012","10","1",1940,"1","2","3","EL","2","NA","2","7","2","1","NA","NA","3","7","NA","NA","NA","NA","2","1","NA","NA","NA","NA","29","1","2","3","2","NA","2","NA",0,0,0,0,0,8179,0,0,0,0,0,20885,0,0,0,0,272,"1",71,17699,"1","7","2","NA"
"2012","EL",178211,1278.62969004894,"NA","2","2012","10","4",1931,"2","2","3","EL","2","NA","1","10","2","2","1","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",80,17821,"1","NA","2","NA"
"2012","EL",178212,1278.62969004894,"NA","2","2012","10","1",1950,"1","1","1","EL","1","NA","5","1","1","1","2","NA","3","2","40","NA","o","NA","NA","1","NA","NA","NA","NA","20","1","2","3","2","NA","2","NA",0,0,22514,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",61,17821,"1","6","2","NA"
"2012","EL",178213,1278.62969004894,"NA","2","2012","15","4",1967,"2","2","1","EL","1","NA","1","10","2","1","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","3","2","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,"1",44,17821,"1","6","2","NA"
"2012","EL",178541,1278.62969004894,"NA","2","2012","40","2",1964,"1","1","1","EL","2","NA","3","6","2","2","2","1","2",,"NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,6689,0,0,0,0,0,0,0,0,0,0,272,"1",47,17854,"1","7","2","NA"
"2012","EL",178542,1278.62969004894,"NA","2","2012","10","4",1967,"2","2","1","EL","2","5","3","5","2","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,5830,0,0,0,0,0,0,0,0,0,0,272,"1",44,17854,"1","2","2","NA"
"2012","EL",178551,1278.62969004894,"NA","2","2012","10","4",1948,"2","1","3","EL","2","NA","4","7","1","NA","2","NA","3","4","NA","NA","NA","NA","13","1","1","2","NA","NA","19","2","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,5934,0,0,0,0,272,"1",63,17855,"1","5","2","NA"
"2012","EL",178552,1278.62969004894,"NA","2","2012","10","2",1975,"1","2","1","EL","2","NA","5","3","2","NA","NA","NA","3","2","40","NA","o","NA","1","2","2","2","3","NA","NA","3","1","3","2","NA","1","NA",0,0,0,0,0,0,0,0,13853,0,0,0,0,0,0,0,66,"1",36,17855,"1","7","2","NA"
"2012","EL",178553,1278.62969004894,"NA","2","2012","30","2",1971,"1","2","1","EL","2","NA","5","1","1","NA","2","NA","3","2","40","NA","l-n","NA","11","NA","2","2","NA","NA","12","1","2","3","2","NA","2","NA",0,0,14366,0,0,0,0,0,0,0,6689,0,0,0,0,0,272,"1",40,17855,"1","6","2","NA"
"2012","EL",178681,1278.62969004894,"NA","2","2012","19","1",1941,"1","5","3","EL","2","NA","3","7","1","1","2","NA","3","5","40","NA","NA","NA","NA","1","NA","2","NA","NA","26","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,20381,0,0,0,0,272,"1",70,17868,"1","3","1","NA"
"2012","EL",178682,1278.62969004894,"NA","2","2012","12","4",1945,"2","2","1","EL","2","NA","5","3","1","1","2","NA","1","2","NA","NA","l-n","NA","NA","NA","NA","2","NA","NA","18","2","2","3","2","NA","2","8",0,0,0,0,0,3311,0,0,0,0,0,2433,0,0,0,0,272,"1",66,17868,"1","7","2","9"
"2012","EL",178683,1278.62969004894,"NA","2","2012","10","4",1971,"2","2","3","EL","2","NA","5","1","2","NA","NA","NA","3","4","NA","NA","k","NA","NA","NA","2","2","NA","NA","NA","3","2","3","2","1","2","NA",0,0,10123,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",40,17868,"1","2","2","6"
"2012","EL",179551,1278.62969004894,"NA","2","2012","40","1",1958,"1","2","1","EL","2","NA","2","1","1","NA","2","NA","1","6","50","NA","o","NA","NA","NA","2","2","NA","NA","35","1","2","3","2","NA","2","5",0,0,16866,0,0,0,0,0,0,0,1851,0,0,0,0,0,272,"1",53,17955,"1","5","2","NA"
"2012","EL",179552,1278.62969004894,"NA","2","2012","10","2",1956,"2","2","1","EL","2","NA","5","7","2","NA","NA","NA","3","2","40","NA","NA","NA","NA","1","2","2","NA","NA","15","1","1","3","2","1","2","NA",0,0,0,0,0,0,431,0,0,0,0,17320,0,0,0,0,272,"1",55,17955,"1","7","2","NA"
"2012","EL",179553,1278.62969004894,"NA","2","2012","10","4",1986,"2","1","1","EL","2","5","5","5","2","2","1","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",25,17955,"1","6","1","NA"
"2012","EL",180021,1278.62969004894,"NA","2","2012","30","3",1952,"2","2","1","EL","2","3","3","10","2","1","2","NA","2",,"NA","NA","NA","NA","NA","2","2","NA","NA","NA","19","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",59,18002,"1","2","1","NA"
"2012","EL",180022,1278.62969004894,"NA","2","2012","24","4",1984,"2","1","3","EL","2","NA","5","6","2","1","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",0,0,0,0,0,5512,0,0,0,0,0,0,0,0,0,0,272,"1",27,18002,"1","6","2","NA"
"2012","EL",180023,1278.62969004894,"NA","2","2012","25","2",1985,"1","1","1","EL","1","NA","3","5","2","1","1","1","4","4","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","19","3","2","1","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,"1",26,18002,"1","2","2","9"
"2012","EL",180121,1278.62969004894,"NA","2","2012","15","4",1961,"2",,"1",,"2","NA",,,"2","2","2","NA","NA",,"NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",50,18012,"1","5","2","NA"
"2012","EL",180122,1278.62969004894,"NA","2","2012","35","2",1931,"2","4","3","EL","2","NA","1","7","1","NA","2","NA","2","7","35","NA","NA","NA","13","1","2","2","NA","NA","15","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,20243,0,0,0,0,272,"1",80,18012,"1","7","2","NA"
"2012","EL",180123,1278.62969004894,"NA","2","2012","20","3",1987,"1","1","3","EL","2","NA","5","2","2","1","2","NA","2","4","NA","NA","h","NA","NA","NA","NA","2","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"1",24,18012,"1","2","2","9"
"2012","EL",180171,1278.62969004894,"NA","2","2012","15","4",1968,"1","2","3","Other","2","NA","3","3","2","1","NA","NA","3","5","NA","NA","q","NA","5","NA","2","NA","NA","NA","28","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,16403,0,0,0,0,0,0,0,200,"1",43,18017,"1","2","2","NA"
"2012","EL",180172,1278.62969004894,"NA","2","2012","10","1",1967,"2","2","1","EL","2","NA","5","3","1","NA","2","1","3","3","19","NA","r-u","NA","13","1","NA","2","NA","NA","27","1","1","2","2","NA","1","NA",0,0,0,0,0,0,0,0,14780,0,0,0,0,0,0,0,272,"1",44,18017,"1","2","2","NA"
"2012","EL",180971,1278.62969004894,"NA","2","2012","10","1",1948,"1","1","1","EL","1","NA","3","7","2","NA","2","NA","3","2","40","NA","NA","NA","NA","1","NA","2","NA","1","20","4","2","2","2","1","2","NA",0,0,0,0,0,0,0,0,0,0,0,5955,0,0,3558,0,272,"1",63,18097,"1","6","2","NA"
"2012","EL",180972,1278.62969004894,"NA","2","2012","15","2",1952,"2","2","1","EL","2","NA","5","7","2","NA","NA","NA","3","2","40","NA","NA","NA","2","1","1","2","NA","NA","25","1","2","2","1","NA","2","NA",0,0,10280,0,0,35150,0,0,0,0,0,0,0,0,0,0,35,"1",59,18097,"1","6","2","NA"
"2012","EL",180973,1278.62969004894,"NA","2","2012","10","2",1979,"2",,"1",,"2","NA",,,"2","NA","1","NA","NA",,"NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","1","NA","2","NA",0,0,0,0,0,4876,0,0,0,0,0,0,0,0,0,0,272,"1",32,18097,"1","7","2","NA"
"2012","EL",181331,1278.62969004894,"NA","2","2012","20","1",1949,"1","2","1","EL","2","NA","5","7","1","1","NA","NA","3","3","56","NA","NA","NA","NA","NA","NA","2","NA","NA","18","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,14712,0,0,0,0,272,"1",62,18133,"1","7","2","NA"
"2012","EL",181332,1278.62969004894,"NA","2","2012","15","4",1953,"2","2","1","EL","2","5","5","1","2","1","2","NA","2","2","NA","NA","p","NA","2","NA","2","NA","NA","NA","12","3","2","3","2","NA","2","NA",0,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",58,18133,"1","3","1","NA"
